10000
6
25
75
0	35	35	0	0	1000	0
1	41	49	10	0	1000	0
2	35	17	7	0	1000	0
3	55	45	13	0	1000	0
4	55	20	19	0	1000	0
5	15	30	26	0	1000	0
6	25	30	3	0	1000	0
7	20	50	5	0	1000	0
8	10	43	9	0	1000	0
9	55	60	16	0	1000	0
10	30	60	16	0	1000	0
11	20	65	12	0	1000	0
12	50	35	19	0	1000	0
13	30	25	23	0	1000	0
14	15	10	20	0	1000	0
15	30	5	8	0	1000	0
16	10	20	19	0	1000	0
17	5	30	2	0	1000	0
18	20	40	12	0	1000	0
19	15	60	17	0	1000	0
20	45	65	9	0	1000	0
21	45	20	11	0	1000	0
22	45	10	18	0	1000	0
23	55	5	29	0	1000	0
24	65	35	3	0	1000	0
25	65	20	6	0	1000	0
1	44	48	10	12	796	10
2	37	51	10	354	1000	10
3	38	50	10	224	1000	10
4	36	21	7	0	672	10
5	38	16	7	147	921	10
6	37	18	7	0	630	10
7	59	41	13	149	682	10
8	52	41	13	488	1000	10
9	58	47	13	416	949	10
10	51	16	19	606	727	10
11	58	20	19	642	763	10
12	57	18	19	855	976	10
13	13	26	26	0	852	10
14	15	26	26	7	893	10
15	14	29	26	0	753	10
16	25	30	3	239	458	10
17	25	28	3	424	643	10
18	25	27	3	472	691	10
19	22	50	5	47	644	10
20	16	52	5	51	648	10
21	16	54	5	219	816	10
22	12	44	9	467	566	10
23	9	42	9	202	301	10
24	11	46	9	559	658	10
25	52	62	16	484	593	10
26	51	57	16	376	485	10
27	51	63	16	333	442	10
28	31	64	16	453	628	10
29	27	56	16	504	679	10
30	33	63	16	331	506	10
31	17	65	12	61	180	10
32	16	67	12	13	132	10
33	24	63	12	147	266	10
34	46	31	19	70	780	10
35	54	38	19	91	801	10
36	50	39	19	129	839	10
37	31	27	23	807	936	10
38	27	22	23	697	826	10
39	33	24	23	640	769	10
40	16	6	20	168	830	10
41	14	10	20	226	888	10
42	12	12	20	66	728	10
43	34	5	8	295	418	10
44	34	2	8	202	325	10
45	27	3	8	265	388	10
46	10	16	19	295	736	10
47	14	22	19	287	728	10
48	14	17	19	297	738	10
49	9	27	2	681	938	10
50	4	32	2	737	994	10
51	4	30	2	569	826	10
52	17	40	12	126	479	10
53	23	36	12	77	430	10
54	20	41	12	112	465	10
55	12	56	17	245	702	10
56	14	56	17	273	730	10
57	15	60	17	0	363	10
58	46	64	9	394	805	10
59	41	66	9	404	815	10
60	44	64	9	590	1000	10
61	45	24	11	83	792	10
62	43	16	11	27	736	10
63	49	17	11	0	683	10
64	45	8	18	321	526	10
65	47	13	18	385	590	10
66	47	6	18	345	550	10
67	56	3	29	389	508	10
68	57	5	29	90	209	10
69	51	2	29	45	164	10
70	63	33	3	564	1000	10
71	67	33	3	336	861	10
72	62	34	3	405	930	10
73	69	21	6	736	866	10
74	63	24	6	669	799	10
75	62	19	6	643	773	10
