10000
3
25
75
0	40	50	0	0	1236	0
1	45	68	10	0	1236	0
2	45	70	30	0	1236	0
3	42	66	10	0	1236	0
4	42	68	10	0	1236	0
5	42	65	10	0	1236	0
6	40	69	20	0	1236	0
7	40	66	20	0	1236	0
8	38	68	20	0	1236	0
9	38	70	10	0	1236	0
10	35	66	10	0	1236	0
11	35	69	10	0	1236	0
12	25	85	20	0	1236	0
13	22	75	30	0	1236	0
14	22	85	10	0	1236	0
15	20	80	40	0	1236	0
16	20	85	40	0	1236	0
17	18	75	20	0	1236	0
18	15	75	20	0	1236	0
19	15	80	10	0	1236	0
20	30	50	10	0	1236	0
21	30	52	20	0	1236	0
22	28	52	20	0	1236	0
23	28	55	10	0	1236	0
24	25	50	10	0	1236	0
25	25	52	40	0	1236	0
1	44	69	10	152	1236	90
2	46	67	10	11	1138	90
3	43	68	10	0	983	90
4	46	69	30	0	1102	90
5	45	69	30	0	1111	90
6	43	68	30	0	1035	90
7	44	68	10	57	1186	90
8	42	66	10	0	1085	90
9	43	67	10	75	1204	90
10	44	70	10	687	742	90
11	40	66	10	877	932	90
12	44	69	10	869	924	90
13	42	66	10	149	1236	90
14	42	65	10	0	966	90
15	42	65	10	0	1111	90
16	40	71	20	28	1155	90
17	40	67	20	0	1117	90
18	42	68	20	0	982	90
19	40	67	20	0	1046	90
20	39	66	20	124	1236	90
21	39	68	20	82	1212	90
22	37	67	20	366	435	90
23	40	68	20	439	508	90
24	40	67	20	109	178	90
25	38	69	10	384	455	90
26	39	70	10	548	619	90
27	40	70	10	421	492	90
28	35	66	10	0	947	90
29	34	68	10	149	1236	90
30	34	68	10	0	1092	90
31	34	67	10	521	578	90
32	33	68	10	554	611	90
33	37	70	10	404	461	90
34	24	86	20	0	1051	90
35	23	85	20	0	1068	90
36	26	85	20	114	1221	90
37	23	75	30	172	234	90
38	21	76	30	0	37	90
39	23	74	30	230	292	90
40	24	87	10	0	931	90
41	22	87	10	37	1143	90
42	23	87	10	0	978	90
43	20	81	40	426	471	90
44	22	81	40	215	260	90
45	18	79	40	270	315	90
46	18	86	40	71	1176	90
47	19	83	40	0	975	90
48	22	85	40	0	1036	90
49	16	75	20	57	1169	90
50	17	75	20	178	1236	90
51	18	75	20	186	1236	90
52	17	74	20	156	1236	90
53	14	77	20	0	963	90
54	14	75	20	0	1057	90
55	13	78	10	0	1044	90
56	13	78	10	98	1204	90
57	14	80	10	0	1106	90
58	31	51	10	107	1236	90
59	32	52	10	0	1118	90
60	29	50	10	92	1228	90
61	29	50	20	164	1236	90
62	29	52	20	0	961	90
63	29	50	20	0	938	90
64	26	52	20	0	1067	90
65	30	53	20	110	1236	90
66	30	53	20	0	974	90
67	27	56	10	897	942	90
68	29	56	10	920	965	90
69	28	56	10	846	891	90
70	27	51	10	0	1095	90
71	27	49	10	0	1122	90
72	26	49	10	135	1236	90
73	23	51	40	342	397	90
74	23	54	40	47	102	90
75	26	53	40	162	217	90
