10000
3
25
75
0	35	35	0	0	1000	0
1	41	49	10	0	1000	0
2	35	17	7	0	1000	0
3	55	45	13	0	1000	0
4	55	20	19	0	1000	0
5	15	30	26	0	1000	0
6	25	30	3	0	1000	0
7	20	50	5	0	1000	0
8	10	43	9	0	1000	0
9	55	60	16	0	1000	0
10	30	60	16	0	1000	0
11	20	65	12	0	1000	0
12	50	35	19	0	1000	0
13	30	25	23	0	1000	0
14	15	10	20	0	1000	0
15	30	5	8	0	1000	0
16	10	20	19	0	1000	0
17	5	30	2	0	1000	0
18	20	40	12	0	1000	0
19	15	60	17	0	1000	0
20	45	65	9	0	1000	0
21	45	20	11	0	1000	0
22	45	10	18	0	1000	0
23	55	5	29	0	1000	0
24	65	35	3	0	1000	0
25	65	20	6	0	1000	0
1	41	50	10	81	1000	10
2	40	47	10	179	1000	10
3	42	51	10	80	1000	10
4	36	19	7	145	1000	10
5	33	18	7	0	859	10
6	36	16	7	35	1000	10
7	56	45	13	0	817	10
8	56	45	13	45	1000	10
9	54	47	13	134	1000	10
10	53	19	19	644	884	10
11	54	22	19	662	902	10
12	56	20	19	739	979	10
13	15	31	26	53	1000	10
14	17	31	26	0	892	10
15	13	28	26	183	1000	10
16	24	29	3	385	625	10
17	24	31	3	489	729	10
18	27	31	3	504	744	10
19	19	51	5	0	883	10
20	21	48	5	171	1000	10
21	22	51	5	0	771	10
22	11	41	9	450	690	10
23	9	44	9	186	426	10
24	9	41	9	141	381	10
25	56	60	16	522	762	10
26	55	58	16	293	533	10
27	53	62	16	308	548	10
28	30	60	16	569	809	10
29	30	62	16	286	526	10
30	31	61	16	369	609	10
31	18	67	12	59	299	10
32	21	65	12	270	510	10
33	19	67	12	121	361	10
34	52	34	19	108	1000	10
35	50	34	19	0	895	10
36	48	34	19	128	1000	10
37	28	27	23	579	819	10
38	28	26	23	588	828	10
39	30	26	23	623	863	10
40	13	9	20	0	771	10
41	16	12	20	193	1000	10
42	13	10	20	0	895	10
43	29	4	8	62	302	10
44	29	7	8	18	258	10
45	32	4	8	0	186	10
46	9	20	19	0	932	10
47	12	20	19	42	1000	10
48	11	22	19	193	1000	10
49	5	31	2	644	884	10
50	6	29	2	710	950	10
51	7	31	2	679	919	10
52	22	39	12	0	944	10
53	18	40	12	0	925	10
54	19	38	12	0	840	10
55	14	61	17	67	1000	10
56	14	59	17	0	814	10
57	16	61	17	0	828	10
58	43	65	9	0	900	10
59	45	63	9	158	1000	10
60	44	67	9	0	843	10
61	43	22	11	65	1000	10
62	44	18	11	99	1000	10
63	47	18	11	0	827	10
64	46	9	18	352	592	10
65	46	12	18	295	535	10
66	46	10	18	286	526	10
67	57	6	29	19	259	10
68	54	4	29	127	367	10
69	55	7	29	0	204	10
70	64	35	3	0	953	10
71	63	33	3	129	1000	10
72	66	36	3	0	838	10
73	64	18	6	652	892	10
74	64	20	6	571	811	10
75	67	19	6	886	1000	10
