10000
6
25
75
0	40	50	0	0	240	0
1	25	85	20	0	240	0
2	22	75	30	0	240	0
3	22	85	10	0	240	0
4	20	80	40	0	240	0
5	20	85	20	0	240	0
6	18	75	20	0	240	0
7	15	75	20	0	240	0
8	15	80	10	0	240	0
9	10	35	20	0	240	0
10	10	40	30	0	240	0
11	8	40	40	0	240	0
12	8	45	20	0	240	0
13	5	35	10	0	240	0
14	5	45	10	0	240	0
15	2	40	20	0	240	0
16	0	40	20	0	240	0
17	0	45	20	0	240	0
18	44	5	20	0	240	0
19	42	10	40	0	240	0
20	42	15	10	0	240	0
21	40	5	10	0	240	0
22	40	15	40	0	240	0
23	38	5	30	0	240	0
24	38	15	10	0	240	0
25	35	5	20	0	240	0
1	27	87	20	0	52	10
2	21	86	20	0	174	10
3	29	81	20	0	45	10
4	22	78	30	110	240	10
5	24	79	30	34	233	10
6	20	76	30	67	240	10
7	22	88	10	150	240	10
8	23	85	10	80	240	10
9	24	82	10	123	240	10
10	23	81	40	178	208	10
11	21	84	40	116	146	10
12	19	83	40	201	231	10
13	22	82	20	0	67	10
14	17	82	20	0	52	10
15	22	84	20	0	51	10
16	17	74	20	267	240	10
17	22	78	20	242	240	10
18	15	77	20	0	49	10
19	11	71	20	0	48	10
20	11	71	20	144	240	10
21	18	77	20	2	196	10
22	16	84	10	27	57	10
23	11	82	10	0	56	10
24	11	79	10	0	54	10
25	10	36	20	256	240	10
26	14	34	20	267	240	10
27	14	37	20	0	42	10
28	14	43	30	62	92	10
29	11	43	30	126	156	10
30	10	39	30	0	44	10
31	6	36	40	65	95	10
32	8	42	40	0	45	10
33	10	42	40	33	63	10
34	5	44	20	102	240	10
35	10	46	20	0	43	10
36	9	42	20	0	83	10
37	6	33	10	273	240	10
38	7	36	10	155	185	10
39	4	36	10	250	240	10
40	2	47	10	0	144	10
41	2	47	10	3	197	10
42	8	46	10	0	45	10
43	4	37	20	0	51	10
44	-1	44	20	7	54	10
45	2	42	20	63	93	10
46	4	38	20	92	240	10
47	3	44	20	173	240	10
48	4	43	20	0	174	10
49	4	49	20	0	49	10
50	1	46	20	169	199	10
51	2	45	20	190	220	10
52	42	1	20	0	62	10
53	44	5	20	0	72	10
54	44	3	20	139	240	10
55	41	12	40	0	185	10
56	45	7	40	0	73	10
57	42	10	40	0	146	10
58	45	11	10	0	68	10
59	45	18	10	0	83	10
60	42	13	10	0	53	10
61	40	7	10	116	240	10
62	39	1	10	116	240	10
63	39	7	10	156	240	10
64	44	13	40	179	209	10
65	40	19	40	143	173	10
66	42	19	40	216	240	10
67	37	4	30	58	88	10
68	38	5	30	252	240	10
69	37	9	30	162	192	10
70	39	16	10	0	47	10
71	35	17	10	80	240	10
72	40	16	10	91	240	10
73	33	4	20	80	110	10
74	36	3	20	145	175	10
75	35	2	20	187	217	10
