10000
6
25
75
0	40	50	0	0	1236	0
1	45	68	10	0	1236	0
2	45	70	30	0	1236	0
3	42	66	10	0	1236	0
4	42	68	10	0	1236	0
5	42	65	10	0	1236	0
6	40	69	20	0	1236	0
7	40	66	20	0	1236	0
8	38	68	20	0	1236	0
9	38	70	10	0	1236	0
10	35	66	10	0	1236	0
11	35	69	10	0	1236	0
12	25	85	20	0	1236	0
13	22	75	30	0	1236	0
14	22	85	10	0	1236	0
15	20	80	40	0	1236	0
16	20	85	40	0	1236	0
17	18	75	20	0	1236	0
18	15	75	20	0	1236	0
19	15	80	10	0	1236	0
20	30	50	10	0	1236	0
21	30	52	20	0	1236	0
22	28	52	20	0	1236	0
23	28	55	10	0	1236	0
24	25	50	10	0	1236	0
25	25	52	40	0	1236	0
1	47	72	10	0	1030	90
2	46	67	10	0	973	90
3	49	70	10	11	1138	90
4	45	72	30	0	1088	90
5	41	66	30	0	1072	90
6	41	68	30	0	936	90
7	41	62	10	138	1236	90
8	41	63	10	151	1236	90
9	38	66	10	193	1236	90
10	41	69	10	619	674	90
11	41	72	10	565	620	90
12	45	67	10	730	785	90
13	45	64	10	0	1050	90
14	41	63	10	0	1019	90
15	45	67	10	0	1092	90
16	41	73	20	561	642	90
17	37	72	20	810	891	90
18	37	65	20	617	698	90
19	44	62	20	152	1236	90
20	38	67	20	0	1053	90
21	37	64	20	101	1231	90
22	39	68	20	262	331	90
23	41	64	20	151	220	90
24	38	67	20	132	201	90
25	39	73	10	677	748	90
26	37	66	10	594	665	90
27	41	71	10	472	543	90
28	31	64	10	496	549	90
29	32	70	10	294	347	90
30	35	62	10	221	274	90
31	32	66	10	449	506	90
32	39	65	10	423	480	90
33	33	68	10	285	342	90
34	29	85	20	66	1173	90
35	25	82	20	67	1174	90
36	27	87	20	12	1119	90
37	20	74	30	0	44	90
38	18	77	30	50	112	90
39	18	78	30	24	86	90
40	22	87	10	723	776	90
41	19	86	10	583	636	90
42	22	87	10	479	532	90
43	18	83	40	373	418	90
44	21	81	40	448	493	90
45	18	83	40	339	384	90
46	22	84	40	277	330	90
47	20	81	40	508	561	90
48	19	81	40	528	581	90
49	15	73	20	196	245	90
50	14	75	20	292	341	90
51	16	73	20	293	342	90
52	16	76	20	122	197	90
53	12	73	20	292	367	90
54	13	74	20	85	160	90
55	17	82	10	261	328	90
56	13	83	10	244	311	90
57	16	83	10	174	241	90
58	29	49	10	14	77	90
59	31	47	10	0	42	90
60	30	51	10	105	168	90
61	29	55	20	169	1236	90
62	32	53	20	0	1103	90
63	27	48	20	0	1129	90
64	29	52	20	977	1048	90
65	31	53	20	933	1004	90
66	32	48	20	839	910	90
67	32	55	10	561	606	90
68	28	53	10	796	841	90
69	26	52	10	634	679	90
70	24	52	10	188	267	90
71	24	54	10	100	179	90
72	29	54	10	0	24	90
73	26	50	40	205	260	90
74	26	56	40	105	160	90
75	23	51	40	174	229	90
