10000
3
25
75
0	40	50	0	0	1236	0
1	45	68	10	0	1236	0
2	45	70	30	0	1236	0
3	42	66	10	0	1236	0
4	42	68	10	0	1236	0
5	42	65	10	0	1236	0
6	40	69	20	0	1236	0
7	40	66	20	0	1236	0
8	38	68	20	0	1236	0
9	38	70	10	0	1236	0
10	35	66	10	0	1236	0
11	35	69	10	0	1236	0
12	25	85	20	0	1236	0
13	22	75	30	0	1236	0
14	22	85	10	0	1236	0
15	20	80	40	0	1236	0
16	20	85	40	0	1236	0
17	18	75	20	0	1236	0
18	15	75	20	0	1236	0
19	15	80	10	0	1236	0
20	30	50	10	0	1236	0
21	30	52	20	0	1236	0
22	28	52	20	0	1236	0
23	28	55	10	0	1236	0
24	25	50	10	0	1236	0
25	25	52	40	0	1236	0
1	46	66	10	900	999	90
2	46	70	10	885	984	90
3	44	68	10	886	985	90
4	43	68	30	824	887	90
5	45	71	30	826	889	90
6	46	71	30	818	881	90
7	43	65	10	60	161	90
8	40	68	10	48	149	90
9	41	65	10	48	149	90
10	44	67	10	702	805	90
11	44	70	10	700	803	90
12	42	70	10	700	803	90
13	44	65	10	21	66	90
14	41	64	10	20	65	90
15	40	65	10	5	50	90
16	39	68	20	566	771	90
17	42	69	20	559	764	90
18	41	69	20	555	760	90
19	40	68	20	162	213	90
20	38	66	20	180	231	90
21	39	64	20	171	222	90
22	39	68	20	248	327	90
23	37	67	20	255	334	90
24	36	69	20	249	328	90
25	36	68	10	479	640	90
26	38	71	10	491	652	90
27	36	72	10	480	641	90
28	36	68	10	354	399	90
29	33	67	10	366	411	90
30	33	68	10	366	411	90
31	34	67	10	441	494	90
32	37	68	10	446	499	90
33	35	67	10	447	500	90
34	23	85	20	643	722	90
35	26	83	20	657	736	90
36	23	85	20	639	718	90
37	21	73	30	21	86	90
38	21	77	30	30	95	90
39	22	74	30	29	94	90
40	20	86	10	563	608	90
41	24	86	10	562	607	90
42	20	86	10	576	621	90
43	22	80	40	400	429	90
44	20	78	40	399	428	90
45	21	80	40	394	423	90
46	18	85	40	487	534	90
47	22	83	40	485	532	90
48	18	86	40	475	522	90
49	18	74	20	106	143	90
50	17	74	20	96	133	90
51	20	73	20	112	149	90
52	13	73	20	169	258	90
53	15	74	20	182	271	90
54	15	73	20	177	266	90
55	17	81	10	284	359	90
56	16	78	10	273	348	90
57	16	79	10	284	359	90
58	30	48	10	10	77	90
59	31	51	10	2	69	90
60	29	49	10	11	78	90
61	32	53	20	926	969	90
62	30	51	20	909	952	90
63	29	50	20	914	957	90
64	27	52	20	809	892	90
65	29	51	20	811	894	90
66	26	54	20	812	895	90
67	29	54	10	741	772	90
68	27	53	10	735	766	90
69	30	57	10	747	778	90
70	23	49	10	61	160	90
71	23	52	10	59	158	90
72	23	51	10	52	151	90
73	27	53	40	182	231	90
74	26	53	40	166	215	90
75	27	52	40	175	224	90
