10000
3
25
75
0	40	50	0	0	1236	0
1	45	68	10	0	1236	0
2	45	70	30	0	1236	0
3	42	66	10	0	1236	0
4	42	68	10	0	1236	0
5	42	65	10	0	1236	0
6	40	69	20	0	1236	0
7	40	66	20	0	1236	0
8	38	68	20	0	1236	0
9	38	70	10	0	1236	0
10	35	66	10	0	1236	0
11	35	69	10	0	1236	0
12	25	85	20	0	1236	0
13	22	75	30	0	1236	0
14	22	85	10	0	1236	0
15	20	80	40	0	1236	0
16	20	85	40	0	1236	0
17	18	75	20	0	1236	0
18	15	75	20	0	1236	0
19	15	80	10	0	1236	0
20	30	50	10	0	1236	0
21	30	52	20	0	1236	0
22	28	52	20	0	1236	0
23	28	55	10	0	1236	0
24	25	50	10	0	1236	0
25	25	52	40	0	1236	0
1	43	68	10	2	1129	90
2	43	66	10	9	1136	90
3	46	68	10	0	1122	90
4	46	71	30	5	1130	90
5	46	72	30	5	1130	90
6	46	71	30	0	1119	90
7	41	68	10	7	1136	90
8	44	65	10	0	1122	90
9	44	66	10	10	1139	90
10	40	69	10	734	789	90
11	42	70	10	722	777	90
12	40	70	10	737	792	90
13	40	67	10	0	1130	90
14	41	63	10	3	1133	90
15	40	64	10	8	1138	90
16	40	69	20	618	699	90
17	39	68	20	623	704	90
18	39	70	20	623	704	90
19	38	66	20	8	1138	90
20	41	65	20	3	1133	90
21	41	66	20	0	1125	90
22	37	69	20	265	334	90
23	38	68	20	246	315	90
24	40	69	20	265	334	90
25	36	72	10	530	601	90
26	36	68	10	526	597	90
27	38	71	10	530	601	90
28	35	66	10	353	406	90
29	37	68	10	364	417	90
30	33	65	10	365	418	90
31	35	69	10	449	506	90
32	37	71	10	454	511	90
33	37	70	10	438	495	90
34	23	83	20	0	1104	90
35	26	84	20	0	1097	90
36	23	86	20	0	1102	90
37	23	76	30	25	87	90
38	23	77	30	24	86	90
39	20	75	30	30	92	90
40	23	86	10	0	1103	90
41	21	84	10	0	1101	90
42	23	84	10	0	1097	90
43	19	79	40	382	427	90
44	19	78	40	388	433	90
45	18	82	40	387	432	90
46	22	84	40	8	1113	90
47	21	83	40	0	1096	90
48	18	83	40	6	1111	90
49	20	77	20	101	150	90
50	16	76	20	103	152	90
51	20	76	20	108	157	90
52	17	77	20	10	1120	90
53	13	74	20	0	1104	90
54	15	74	20	0	1107	90
55	16	80	10	0	1098	90
56	16	81	10	4	1110	90
57	13	80	10	0	1099	90
58	30	51	10	10	1146	90
59	28	49	10	0	1133	90
60	30	48	10	0	1136	90
61	28	54	20	0	1125	90
62	30	54	20	0	1126	90
63	29	51	20	5	1140	90
64	30	52	20	820	891	90
65	29	54	20	817	888	90
66	28	51	20	807	878	90
67	28	56	10	738	783	90
68	30	53	10	736	781	90
69	28	57	10	727	772	90
70	25	50	10	0	1127	90
71	24	51	10	3	1134	90
72	25	52	10	8	1139	90
73	24	50	40	165	220	90
74	24	50	40	174	229	90
75	25	51	40	174	229	90
