10000
3
25
75
0	40	50	0	0	1236	0
1	45	68	10	0	1236	0
2	45	70	30	0	1236	0
3	42	66	10	0	1236	0
4	42	68	10	0	1236	0
5	42	65	10	0	1236	0
6	40	69	20	0	1236	0
7	40	66	20	0	1236	0
8	38	68	20	0	1236	0
9	38	70	10	0	1236	0
10	35	66	10	0	1236	0
11	35	69	10	0	1236	0
12	25	85	20	0	1236	0
13	22	75	30	0	1236	0
14	22	85	10	0	1236	0
15	20	80	40	0	1236	0
16	20	85	40	0	1236	0
17	18	75	20	0	1236	0
18	15	75	20	0	1236	0
19	15	80	10	0	1236	0
20	30	50	10	0	1236	0
21	30	52	20	0	1236	0
22	28	52	20	0	1236	0
23	28	55	10	0	1236	0
24	25	50	10	0	1236	0
25	25	52	40	0	1236	0
1	46	66	10	24	1151	90
2	45	70	10	183	1236	90
3	45	68	10	0	1062	90
4	47	72	30	7	1132	90
5	45	68	30	0	1008	90
6	45	69	30	103	1228	90
7	41	67	10	124	1236	90
8	42	65	10	20	1149	90
9	43	66	10	0	1090	90
10	42	66	10	739	794	90
11	43	67	10	553	608	90
12	44	66	10	606	661	90
13	42	65	10	63	1193	90
14	41	65	10	75	1205	90
15	41	66	10	0	946	90
16	39	70	20	444	525	90
17	42	69	20	815	896	90
18	39	70	20	817	898	90
19	40	66	20	129	1236	90
20	38	64	20	83	1213	90
21	39	66	20	101	1231	90
22	36	69	20	273	342	90
23	40	69	20	142	211	90
24	36	67	20	96	165	90
25	40	72	10	337	408	90
26	39	70	10	594	665	90
27	37	69	10	559	630	90
28	33	67	10	371	424	90
29	33	67	10	401	454	90
30	37	67	10	520	573	90
31	33	68	10	424	481	90
32	36	68	10	260	317	90
33	34	68	10	565	622	90
34	23	86	20	0	970	90
35	24	83	20	130	1236	90
36	25	84	20	0	972	90
37	20	76	30	0	39	90
38	20	76	30	23	85	90
39	22	77	30	0	39	90
40	24	87	10	432	485	90
41	20	83	10	608	661	90
42	22	84	10	713	766	90
43	20	81	40	277	322	90
44	20	79	40	525	570	90
45	22	82	40	227	272	90
46	19	84	40	293	346	90
47	22	83	40	534	587	90
48	19	86	40	484	537	90
49	19	75	20	26	75	90
50	16	76	20	225	274	90
51	16	74	20	239	288	90
52	17	74	20	19	94	90
53	17	73	20	202	277	90
54	13	75	20	173	248	90
55	13	78	10	246	313	90
56	14	81	10	445	512	90
57	13	82	10	177	244	90
58	32	48	10	21	84	90
59	30	51	10	175	238	90
60	28	51	10	96	159	90
61	28	54	20	145	1236	90
62	28	52	20	0	1090	90
63	30	53	20	126	1236	90
64	29	51	20	909	980	90
65	29	50	20	739	810	90
66	30	54	20	881	952	90
67	28	54	10	820	865	90
68	29	55	10	570	615	90
69	26	55	10	790	835	90
70	25	52	10	33	112	90
71	25	49	10	185	264	90
72	25	48	10	66	145	90
73	27	52	40	13	68	90
74	27	52	40	199	254	90
75	23	53	40	135	190	90
