10000
6
25
75
0	40	50	0	0	1236	0
1	45	68	10	0	1236	0
2	45	70	30	0	1236	0
3	42	66	10	0	1236	0
4	42	68	10	0	1236	0
5	42	65	10	0	1236	0
6	40	69	20	0	1236	0
7	40	66	20	0	1236	0
8	38	68	20	0	1236	0
9	38	70	10	0	1236	0
10	35	66	10	0	1236	0
11	35	69	10	0	1236	0
12	25	85	20	0	1236	0
13	22	75	30	0	1236	0
14	22	85	10	0	1236	0
15	20	80	40	0	1236	0
16	20	85	40	0	1236	0
17	18	75	20	0	1236	0
18	15	75	20	0	1236	0
19	15	80	10	0	1236	0
20	30	50	10	0	1236	0
21	30	52	20	0	1236	0
22	28	52	20	0	1236	0
23	28	55	10	0	1236	0
24	25	50	10	0	1236	0
25	25	52	40	0	1236	0
1	49	66	10	0	1119	90
2	46	71	10	0	1124	90
3	48	70	10	0	1121	90
4	44	71	30	10	1135	90
5	46	68	30	5	1130	90
6	47	69	30	0	1124	90
7	44	70	10	0	1125	90
8	39	67	10	0	1119	90
9	42	69	10	0	1127	90
10	38	65	10	722	777	90
11	44	68	10	724	779	90
12	44	71	10	731	786	90
13	42	65	10	0	1123	90
14	42	66	10	3	1133	90
15	46	63	10	0	1129	90
16	42	65	20	618	699	90
17	41	72	20	631	712	90
18	38	73	20	623	704	90
19	39	66	20	5	1135	90
20	42	70	20	0	1125	90
21	38	64	20	6	1136	90
22	41	69	20	256	325	90
23	40	71	20	263	332	90
24	41	64	20	257	326	90
25	34	72	10	543	614	90
26	39	74	10	534	605	90
27	39	67	10	525	596	90
28	39	62	10	349	402	90
29	31	64	10	351	404	90
30	36	66	10	366	419	90
31	38	65	10	449	506	90
32	39	66	10	450	507	90
33	31	68	10	455	512	90
34	22	86	20	0	1102	90
35	23	88	20	2	1109	90
36	28	81	20	0	1106	90
37	22	75	30	40	102	90
38	21	75	30	40	102	90
39	20	74	30	36	98	90
40	25	84	10	573	626	90
41	26	88	10	559	612	90
42	20	86	10	576	629	90
43	19	77	40	381	426	90
44	19	77	40	381	426	90
45	20	79	40	375	420	90
46	23	84	40	477	530	90
47	19	84	40	479	532	90
48	24	84	40	483	536	90
49	14	79	20	97	146	90
50	17	71	20	93	142	90
51	18	71	20	93	142	90
52	19	79	20	173	248	90
53	13	74	20	180	255	90
54	13	73	20	179	254	90
55	14	77	10	278	345	90
56	18	77	10	269	336	90
57	17	82	10	288	355	90
58	32	53	10	18	81	90
59	29	50	10	1	64	90
60	32	49	10	9	72	90
61	30	56	20	0	1126	90
62	31	50	20	2	1137	90
63	32	49	20	0	1135	90
64	28	55	20	813	884	90
65	24	51	20	820	891	90
66	25	53	20	805	876	90
67	29	57	10	735	780	90
68	29	53	10	727	772	90
69	29	51	10	724	769	90
70	28	52	10	64	143	90
71	21	52	10	66	145	90
72	27	52	10	74	153	90
73	24	48	40	163	218	90
74	22	53	40	159	214	90
75	21	48	40	162	217	90
