10000
6
25
75
0	40	50	0	0	960	0
1	25	85	20	0	960	0
2	22	75	30	0	960	0
3	22	85	10	0	960	0
4	20	80	40	0	960	0
5	20	85	20	0	960	0
6	18	75	20	0	960	0
7	15	75	20	0	960	0
8	15	80	10	0	960	0
9	10	35	20	0	960	0
10	10	40	30	0	960	0
11	8	40	40	0	960	0
12	8	45	20	0	960	0
13	5	35	10	0	960	0
14	5	45	10	0	960	0
15	2	40	20	0	960	0
16	0	40	20	0	960	0
17	0	45	20	0	960	0
18	44	5	20	0	960	0
19	42	10	40	0	960	0
20	42	15	10	0	960	0
21	40	5	10	0	960	0
22	40	15	40	0	960	0
23	38	5	30	0	960	0
24	38	15	10	0	960	0
25	35	5	20	0	960	0
1	25	85	20	6	917	10
2	28	81	20	6	917	10
3	24	81	20	6	917	10
4	24	76	30	6	925	10
5	21	79	30	5	924	10
6	20	78	30	8	927	10
7	20	86	10	0	904	10
8	24	81	10	9	919	10
9	23	87	10	7	917	10
10	21	77	40	654	774	10
11	17	83	40	639	759	10
12	20	77	40	641	761	10
13	21	81	20	0	899	10
14	23	81	20	7	916	10
15	16	84	20	0	901	10
16	16	71	20	0	909	10
17	14	71	20	6	922	10
18	15	72	20	1	917	10
19	13	77	20	0	907	10
20	11	77	20	0	914	10
21	18	77	20	3	917	10
22	15	78	10	371	491	10
23	15	78	10	362	482	10
24	18	79	10	359	479	10
25	12	37	20	381	501	10
26	14	35	20	376	496	10
27	6	37	20	364	484	10
28	13	44	30	9	927	10
29	8	36	30	5	923	10
30	8	36	30	6	924	10
31	9	36	40	192	312	10
32	12	36	40	201	321	10
33	11	41	40	197	317	10
34	6	49	20	7	924	10
35	8	46	20	0	917	10
36	10	41	20	3	920	10
37	3	39	10	655	775	10
38	4	32	10	647	767	10
39	7	34	10	652	772	10
40	6	47	10	0	905	10
41	8	42	10	0	914	10
42	2	41	10	9	923	10
43	1	37	20	175	295	10
44	3	39	20	169	289	10
45	-2	37	20	168	288	10
46	-2	37	20	3	911	10
47	4	37	20	10	918	10
48	-2	44	20	2	910	10
49	-2	48	20	5	914	10
50	4	45	20	9	918	10
51	0	47	20	6	915	10
52	42	7	20	0	902	10
53	43	6	20	0	903	10
54	43	7	20	8	912	10
55	42	13	40	0	899	10
56	44	12	40	0	900	10
57	41	10	40	0	908	10
58	38	12	10	0	910	10
59	38	18	10	3	917	10
60	40	14	10	0	905	10
61	38	9	10	9	914	10
62	40	9	10	0	899	10
63	40	1	10	0	895	10
64	42	14	40	0	913	10
65	41	11	40	7	922	10
66	36	11	40	4	919	10
67	42	5	30	194	314	10
68	40	4	30	195	315	10
69	34	8	30	192	312	10
70	34	12	10	0	914	10
71	41	15	10	8	922	10
72	41	12	10	2	916	10
73	31	4	20	786	906	10
74	33	8	20	790	910	10
75	37	6	20	792	912	10
