10000
6
25
75
0	40	50	0	0	1236	0
1	45	68	10	0	1236	0
2	45	70	30	0	1236	0
3	42	66	10	0	1236	0
4	42	68	10	0	1236	0
5	42	65	10	0	1236	0
6	40	69	20	0	1236	0
7	40	66	20	0	1236	0
8	38	68	20	0	1236	0
9	38	70	10	0	1236	0
10	35	66	10	0	1236	0
11	35	69	10	0	1236	0
12	25	85	20	0	1236	0
13	22	75	30	0	1236	0
14	22	85	10	0	1236	0
15	20	80	40	0	1236	0
16	20	85	40	0	1236	0
17	18	75	20	0	1236	0
18	15	75	20	0	1236	0
19	15	80	10	0	1236	0
20	30	50	10	0	1236	0
21	30	52	20	0	1236	0
22	28	52	20	0	1236	0
23	28	55	10	0	1236	0
24	25	50	10	0	1236	0
25	25	52	40	0	1236	0
1	44	68	10	844	1204	90
2	46	69	10	671	1031	90
3	48	68	10	957	1236	90
4	42	67	30	532	892	90
5	44	67	30	756	1116	90
6	48	71	30	582	942	90
7	45	67	10	111	471	90
8	41	70	10	0	233	90
9	41	67	10	154	514	90
10	45	64	10	513	873	90
11	38	66	10	478	838	90
12	38	64	10	612	972	90
13	46	67	10	183	543	90
14	41	63	10	86	446	90
15	45	68	10	0	339	90
16	37	73	20	479	839	90
17	39	70	20	601	961	90
18	41	67	20	292	652	90
19	40	67	20	0	354	90
20	39	68	20	35	395	90
21	44	70	20	0	199	90
22	35	71	20	49	409	90
23	39	68	20	122	482	90
24	34	69	20	33	393	90
25	35	67	10	190	550	90
26	39	67	10	460	820	90
27	41	70	10	296	656	90
28	33	67	10	401	761	90
29	33	64	10	284	644	90
30	34	67	10	40	400	90
31	31	71	10	155	515	90
32	37	71	10	452	812	90
33	33	67	10	147	507	90
34	24	87	20	378	738	90
35	25	89	20	347	707	90
36	26	89	20	637	997	90
37	23	75	30	77	437	90
38	25	71	30	85	445	90
39	25	74	30	120	480	90
40	20	82	10	384	744	90
41	22	87	10	355	715	90
42	19	87	10	496	856	90
43	23	79	40	198	558	90
44	23	82	40	412	772	90
45	22	76	40	217	577	90
46	24	88	40	223	583	90
47	22	82	40	127	487	90
48	17	83	40	371	731	90
49	17	71	20	153	513	90
50	15	76	20	134	494	90
51	22	71	20	172	532	90
52	12	72	20	154	514	90
53	12	72	20	216	576	90
54	14	71	20	0	254	90
55	15	83	10	0	346	90
56	19	80	10	0	302	90
57	11	81	10	161	521	90
58	32	52	10	0	295	90
59	32	48	10	0	181	90
60	32	50	10	0	329	90
61	30	51	20	814	1174	90
62	34	55	20	881	1236	90
63	26	56	20	760	1120	90
64	27	55	20	684	1044	90
65	32	48	20	734	1094	90
66	25	52	20	613	973	90
67	28	57	10	704	1064	90
68	31	55	10	684	1044	90
69	27	51	10	671	1031	90
70	23	52	10	0	330	90
71	21	54	10	104	464	90
72	23	46	10	0	258	90
73	23	52	40	90	450	90
74	29	56	40	0	306	90
75	24	51	40	179	539	90
