10000
3
25
75
0	40	50	0	0	960	0
1	25	85	20	0	960	0
2	22	75	30	0	960	0
3	22	85	10	0	960	0
4	20	80	40	0	960	0
5	20	85	20	0	960	0
6	18	75	20	0	960	0
7	15	75	20	0	960	0
8	15	80	10	0	960	0
9	10	35	20	0	960	0
10	10	40	30	0	960	0
11	8	40	40	0	960	0
12	8	45	20	0	960	0
13	5	35	10	0	960	0
14	5	45	10	0	960	0
15	2	40	20	0	960	0
16	0	40	20	0	960	0
17	0	45	20	0	960	0
18	44	5	20	0	960	0
19	42	10	40	0	960	0
20	42	15	10	0	960	0
21	40	5	10	0	960	0
22	40	15	40	0	960	0
23	38	5	30	0	960	0
24	38	15	10	0	960	0
25	35	5	20	0	960	0
1	23	87	20	0	909	10
2	23	83	20	0	908	10
3	27	83	20	0	906	10
4	24	77	30	9	928	10
5	23	74	30	0	909	10
6	24	75	30	0	912	10
7	21	87	10	10	920	10
8	20	86	10	0	906	10
9	21	86	10	2	912	10
10	21	82	40	653	773	10
11	22	80	40	648	768	10
12	20	80	40	648	768	10
13	19	85	20	4	913	10
14	18	86	20	0	904	10
15	20	84	20	0	907	10
16	17	77	20	2	918	10
17	19	74	20	0	915	10
18	20	75	20	5	921	10
19	14	73	20	6	920	10
20	17	74	20	4	918	10
21	16	74	20	1	915	10
22	14	81	10	357	477	10
23	16	82	10	369	489	10
24	14	81	10	375	495	10
25	10	33	20	374	494	10
26	10	37	20	377	497	10
27	8	35	20	365	485	10
28	9	38	30	0	910	10
29	8	38	30	9	927	10
30	8	42	30	0	913	10
31	8	42	40	204	324	10
32	6	38	40	187	307	10
33	10	39	40	202	322	10
34	10	44	20	8	925	10
35	8	44	20	6	923	10
36	6	45	20	0	907	10
37	3	37	10	650	770	10
38	6	35	10	659	779	10
39	5	34	10	648	768	10
40	6	44	10	0	904	10
41	5	45	10	5	919	10
42	6	47	10	0	909	10
43	2	39	20	172	292	10
44	3	41	20	170	290	10
45	1	40	20	176	296	10
46	-2	41	20	0	904	10
47	2	40	20	0	905	10
48	2	41	20	2	910	10
49	1	45	20	0	900	10
50	2	44	20	7	916	10
51	-1	45	20	0	906	10
52	44	7	20	0	894	10
53	44	7	20	0	898	10
54	44	7	20	0	897	10
55	41	10	40	0	904	10
56	41	11	40	0	909	10
57	40	10	40	2	911	10
58	41	15	10	2	916	10
59	40	14	10	1	915	10
60	43	14	10	4	918	10
61	42	5	10	0	897	10
62	39	3	10	0	905	10
63	38	6	10	0	901	10
64	41	16	40	6	921	10
65	38	14	40	5	920	10
66	42	16	40	0	907	10
67	40	7	30	194	314	10
68	36	5	30	195	315	10
69	37	4	30	198	318	10
70	38	14	10	0	905	10
71	37	17	10	0	911	10
72	37	14	10	0	906	10
73	33	4	20	778	898	10
74	36	6	20	792	912	10
75	36	7	20	783	903	10
