10000
6
25
75
0	40	50	0	0	960	0
1	25	85	20	0	960	0
2	22	75	30	0	960	0
3	22	85	10	0	960	0
4	20	80	40	0	960	0
5	20	85	20	0	960	0
6	18	75	20	0	960	0
7	15	75	20	0	960	0
8	15	80	10	0	960	0
9	10	35	20	0	960	0
10	10	40	30	0	960	0
11	8	40	40	0	960	0
12	8	45	20	0	960	0
13	5	35	10	0	960	0
14	5	45	10	0	960	0
15	2	40	20	0	960	0
16	0	40	20	0	960	0
17	0	45	20	0	960	0
18	44	5	20	0	960	0
19	42	10	40	0	960	0
20	42	15	10	0	960	0
21	40	5	10	0	960	0
22	40	15	40	0	960	0
23	38	5	30	0	960	0
24	38	15	10	0	960	0
25	35	5	20	0	960	0
1	26	89	20	599	882	10
2	28	89	20	591	874	10
3	26	89	20	593	876	10
4	23	76	30	73	350	10
5	18	78	30	67	344	10
6	24	78	30	65	342	10
7	23	81	10	472	587	10
8	22	88	10	473	588	10
9	21	86	10	476	591	10
10	16	81	40	416	911	10
11	22	77	40	411	906	10
12	21	80	40	415	910	10
13	17	85	20	30	380	10
14	23	86	20	32	382	10
15	22	85	20	43	393	10
16	21	75	20	247	644	10
17	15	79	20	240	637	10
18	14	78	20	242	639	10
19	18	78	20	273	430	10
20	15	78	20	274	431	10
21	17	72	20	283	440	10
22	19	77	10	268	577	10
23	15	84	10	282	591	10
24	11	83	10	267	576	10
25	11	35	20	232	621	10
26	7	38	20	237	626	10
27	11	37	20	240	629	10
28	9	37	30	465	682	10
29	12	44	30	470	687	10
30	12	41	30	468	685	10
31	7	39	40	30	507	10
32	5	42	40	31	508	10
33	7	44	40	34	511	10
34	8	46	20	165	398	10
35	8	43	20	168	401	10
36	8	49	20	175	408	10
37	6	33	10	360	912	10
38	9	35	10	364	916	10
39	7	31	10	361	913	10
40	3	47	10	32	454	10
41	4	46	10	44	466	10
42	7	45	10	41	463	10
43	2	41	20	42	541	10
44	3	40	20	30	529	10
45	5	40	20	35	534	10
46	-3	40	20	216	417	10
47	1	39	20	220	421	10
48	1	39	20	224	425	10
49	2	43	20	359	909	10
50	0	48	20	363	913	10
51	0	41	20	360	910	10
52	47	9	20	343	456	10
53	46	5	20	348	461	10
54	48	3	20	330	443	10
55	46	14	40	200	417	10
56	39	8	40	205	422	10
57	40	7	40	204	421	10
58	45	16	10	517	688	10
59	42	15	10	508	679	10
60	44	13	10	520	691	10
61	41	8	10	163	396	10
62	38	9	10	164	397	10
63	44	1	10	167	400	10
64	39	15	40	258	601	10
65	41	16	40	254	597	10
66	38	12	40	262	605	10
67	34	5	30	51	528	10
68	35	7	30	46	523	10
69	34	8	30	53	530	10
70	35	14	10	597	882	10
71	40	14	10	603	888	10
72	35	15	10	600	885	10
73	33	6	20	338	894	10
74	37	6	20	349	905	10
75	33	1	20	343	899	10
