10000
6
25
75
0	35	35	0	0	230	0
1	41	49	10	0	230	0
2	35	17	7	0	230	0
3	55	45	13	0	230	0
4	55	20	19	0	230	0
5	15	30	26	0	230	0
6	25	30	3	0	230	0
7	20	50	5	0	230	0
8	10	43	9	0	230	0
9	55	60	16	0	230	0
10	30	60	16	0	230	0
11	20	65	12	0	230	0
12	50	35	19	0	230	0
13	30	25	23	0	230	0
14	15	10	20	0	230	0
15	30	5	8	0	230	0
16	10	20	19	0	230	0
17	5	30	2	0	230	0
18	20	40	12	0	230	0
19	15	60	17	0	230	0
20	45	65	9	0	230	0
21	45	20	11	0	230	0
22	45	10	18	0	230	0
23	55	5	29	0	230	0
24	65	35	3	0	230	0
25	65	20	6	0	230	0
1	41	53	10	141	206	10
2	37	47	10	130	195	10
3	37	53	10	124	189	10
4	33	18	7	31	96	10
5	39	14	7	14	79	10
6	37	20	7	29	94	10
7	59	41	13	96	141	10
8	52	44	13	95	140	10
9	57	43	13	106	151	10
10	54	20	19	122	183	10
11	52	23	19	129	190	10
12	52	16	19	127	188	10
13	19	34	26	12	85	10
14	19	31	26	14	87	10
15	19	31	26	11	84	10
16	28	31	3	83	138	10
17	28	29	3	66	121	10
18	26	28	3	74	129	10
19	20	47	5	51	100	10
20	21	47	5	60	109	10
21	16	50	5	51	100	10
22	10	39	9	80	129	10
23	14	40	9	78	127	10
24	9	44	9	77	126	10
25	51	62	16	74	129	10
26	55	63	16	66	121	10
27	51	63	16	69	124	10
28	27	62	16	108	151	10
29	28	60	16	106	149	10
30	28	57	16	111	154	10
31	16	63	12	35	94	10
32	17	65	12	41	100	10
33	17	67	12	39	98	10
34	47	31	19	45	104	10
35	52	39	19	30	89	10
36	46	37	19	32	91	10
37	27	28	23	132	197	10
38	33	24	23	133	198	10
39	30	21	23	124	189	10
40	19	12	20	40	122	10
41	15	6	20	32	114	10
42	17	13	20	34	116	10
43	33	8	8	32	93	10
44	33	9	8	37	98	10
45	27	7	8	35	96	10
46	10	17	19	60	115	10
47	14	18	19	53	108	10
48	14	21	19	50	105	10
49	3	29	2	133	198	10
50	8	33	2	127	192	10
51	7	33	2	131	196	10
52	17	40	12	60	105	10
53	20	42	12	75	120	10
54	22	44	12	72	117	10
55	13	57	17	54	111	10
56	17	56	17	60	117	10
57	11	61	17	58	115	10
58	42	69	9	115	166	10
59	46	66	9	101	152	10
60	48	69	9	107	158	10
61	43	24	11	43	102	10
62	43	24	11	44	103	10
63	45	19	11	38	97	10
64	46	7	18	86	137	10
65	44	13	18	71	122	10
66	43	11	18	69	120	10
67	53	1	29	42	101	10
68	59	6	29	34	93	10
69	59	9	29	48	107	10
70	64	35	3	118	184	10
71	67	31	3	129	195	10
72	64	39	3	128	194	10
73	69	22	6	121	186	10
74	64	20	6	115	180	10
75	63	24	6	113	178	10
