10000
6
25
75
0	35	35	0	0	1000	0
1	41	49	10	0	1000	0
2	35	17	7	0	1000	0
3	55	45	13	0	1000	0
4	55	20	19	0	1000	0
5	15	30	26	0	1000	0
6	25	30	3	0	1000	0
7	20	50	5	0	1000	0
8	10	43	9	0	1000	0
9	55	60	16	0	1000	0
10	30	60	16	0	1000	0
11	20	65	12	0	1000	0
12	50	35	19	0	1000	0
13	30	25	23	0	1000	0
14	15	10	20	0	1000	0
15	30	5	8	0	1000	0
16	10	20	19	0	1000	0
17	5	30	2	0	1000	0
18	20	40	12	0	1000	0
19	15	60	17	0	1000	0
20	45	65	9	0	1000	0
21	45	20	11	0	1000	0
22	45	10	18	0	1000	0
23	55	5	29	0	1000	0
24	65	35	3	0	1000	0
25	65	20	6	0	1000	0
1	41	45	10	0	974	10
2	38	46	10	0	965	10
3	45	49	10	0	965	10
4	32	21	7	2	974	10
5	31	13	7	2	974	10
6	32	16	7	6	978	10
7	58	41	13	6	973	10
8	58	46	13	0	962	10
9	58	48	13	8	975	10
10	51	18	19	624	864	10
11	52	22	19	629	869	10
12	54	18	19	616	856	10
13	14	34	26	0	967	10
14	13	29	26	0	959	10
15	17	31	26	0	962	10
16	28	31	3	342	582	10
17	28	31	3	343	583	10
18	29	26	3	343	583	10
19	18	51	5	0	961	10
20	23	50	5	10	978	10
21	19	49	5	8	976	10
22	6	40	9	329	569	10
23	11	43	9	333	573	10
24	14	45	9	313	553	10
25	54	56	16	328	568	10
26	52	58	16	325	565	10
27	56	59	16	338	578	10
28	30	61	16	491	731	10
29	29	63	16	476	716	10
30	31	64	16	486	726	10
31	18	61	12	136	376	10
32	21	63	12	138	378	10
33	18	68	12	148	388	10
34	48	32	19	9	984	10
35	49	33	19	10	985	10
36	49	34	19	7	982	10
37	28	24	23	637	877	10
38	34	22	23	631	871	10
39	26	29	23	632	872	10
40	12	6	20	0	950	10
41	19	9	20	0	947	10
42	16	6	20	0	949	10
43	27	4	8	120	360	10
44	34	6	8	113	353	10
45	27	1	8	125	365	10
46	14	18	19	5	965	10
47	12	21	19	1	961	10
48	7	19	19	0	953	10
49	7	34	2	674	914	10
50	3	34	2	680	920	10
51	7	27	2	673	913	10
52	23	41	12	6	980	10
53	16	39	12	0	969	10
54	19	44	12	0	971	10
55	11	62	17	0	954	10
56	11	61	17	0	957	10
57	17	61	17	0	947	10
58	42	64	9	3	961	10
59	45	63	9	0	953	10
60	41	66	9	0	949	10
61	41	22	11	10	981	10
62	48	23	11	0	965	10
63	44	18	11	6	977	10
64	41	11	18	338	578	10
65	41	12	18	323	563	10
66	47	14	18	334	574	10
67	53	1	29	146	386	10
68	58	7	29	154	394	10
69	53	2	29	148	388	10
70	62	34	3	10	970	10
71	62	38	3	7	967	10
72	66	35	3	0	956	10
73	67	19	6	721	961	10
74	68	24	6	714	954	10
75	61	24	6	722	962	10
