10000
3
25
75
0	35	35	0	0	1000	0
1	41	49	10	0	1000	0
2	35	17	7	0	1000	0
3	55	45	13	0	1000	0
4	55	20	19	0	1000	0
5	15	30	26	0	1000	0
6	25	30	3	0	1000	0
7	20	50	5	0	1000	0
8	10	43	9	0	1000	0
9	55	60	16	0	1000	0
10	30	60	16	0	1000	0
11	20	65	12	0	1000	0
12	50	35	19	0	1000	0
13	30	25	23	0	1000	0
14	15	10	20	0	1000	0
15	30	5	8	0	1000	0
16	10	20	19	0	1000	0
17	5	30	2	0	1000	0
18	20	40	12	0	1000	0
19	15	60	17	0	1000	0
20	45	65	9	0	1000	0
21	45	20	11	0	1000	0
22	45	10	18	0	1000	0
23	55	5	29	0	1000	0
24	65	35	3	0	1000	0
25	65	20	6	0	1000	0
1	40	48	10	0	972	10
2	41	47	10	0	968	10
3	41	50	10	6	980	10
4	35	17	7	1	973	10
5	34	19	7	8	980	10
6	34	19	7	0	971	10
7	57	47	13	0	966	10
8	53	44	13	0	962	10
9	55	45	13	9	976	10
10	57	18	19	678	801	10
11	57	21	19	675	798	10
12	54	19	19	683	806	10
13	17	31	26	0	962	10
14	14	29	26	0	967	10
15	14	30	26	4	973	10
16	27	30	3	0	978	10
17	24	28	3	7	985	10
18	25	30	3	0	973	10
19	22	49	5	0	961	10
20	22	49	5	5	973	10
21	22	48	5	0	958	10
22	11	42	9	398	475	10
23	11	41	9	405	482	10
24	11	43	9	411	488	10
25	57	62	16	399	496	10
26	55	61	16	397	494	10
27	55	61	16	403	500	10
28	28	60	16	9	973	10
29	31	60	16	6	970	10
30	32	59	16	0	954	10
31	22	65	12	209	328	10
32	21	65	12	205	324	10
33	22	66	12	199	318	10
34	51	35	19	2	977	10
35	50	35	19	0	975	10
36	51	34	19	0	973	10
37	29	27	23	700	837	10
38	32	25	23	695	832	10
39	28	26	23	697	834	10
40	13	11	20	8	965	10
41	17	9	20	4	961	10
42	14	10	20	0	954	10
43	30	7	8	177	302	10
44	29	4	8	172	297	10
45	28	6	8	172	297	10
46	9	19	19	9	969	10
47	9	21	19	0	957	10
48	9	20	19	10	970	10
49	6	28	2	4	963	10
50	4	28	2	10	969	10
51	7	29	2	2	961	10
52	20	41	12	0	974	10
53	19	42	12	0	972	10
54	18	42	12	0	969	10
55	13	59	17	0	953	10
56	15	60	17	0	953	10
57	13	62	17	6	963	10
58	43	65	9	4	962	10
59	45	64	9	0	950	10
60	43	64	9	0	956	10
61	47	22	11	4	975	10
62	47	22	11	0	965	10
63	45	19	11	3	974	10
64	43	9	18	8	971	10
65	45	8	18	1	964	10
66	45	8	18	0	955	10
67	56	7	29	212	331	10
68	57	7	29	197	316	10
69	53	6	29	210	329	10
70	67	35	3	0	950	10
71	66	37	3	8	968	10
72	63	34	3	6	966	10
73	67	19	6	808	947	10
74	64	20	6	819	958	10
75	63	18	6	816	955	10
