10000
3
25
75
0	40	50	0	0	240	0
1	25	85	20	0	240	0
2	22	75	30	0	240	0
3	22	85	10	0	240	0
4	20	80	40	0	240	0
5	20	85	20	0	240	0
6	18	75	20	0	240	0
7	15	75	20	0	240	0
8	15	80	10	0	240	0
9	10	35	20	0	240	0
10	10	40	30	0	240	0
11	8	40	40	0	240	0
12	8	45	20	0	240	0
13	5	35	10	0	240	0
14	5	45	10	0	240	0
15	2	40	20	0	240	0
16	0	40	20	0	240	0
17	0	45	20	0	240	0
18	44	5	20	0	240	0
19	42	10	40	0	240	0
20	42	15	10	0	240	0
21	40	5	10	0	240	0
22	40	15	40	0	240	0
23	38	5	30	0	240	0
24	38	15	10	0	240	0
25	35	5	20	0	240	0
1	26	84	20	7	198	10
2	27	85	20	0	191	10
3	23	85	20	0	186	10
4	24	75	30	3	202	10
5	20	75	30	0	189	10
6	20	73	30	7	206	10
7	21	85	10	0	182	10
8	22	84	10	8	198	10
9	23	86	10	6	196	10
10	18	82	40	133	163	10
11	19	79	40	150	180	10
12	19	78	40	143	173	10
13	22	86	20	7	196	10
14	21	83	20	0	187	10
15	19	87	20	0	186	10
16	19	74	20	100	130	10
17	20	77	20	87	117	10
18	17	74	20	100	130	10
19	17	77	20	10	204	10
20	13	73	20	0	184	10
21	17	73	20	0	193	10
22	17	80	10	87	117	10
23	14	78	10	87	117	10
24	15	82	10	91	121	10
25	11	35	20	83	113	10
26	11	34	20	83	113	10
27	12	33	20	86	116	10
28	12	42	30	111	141	10
29	12	42	30	113	143	10
30	12	42	30	125	155	10
31	8	38	40	56	86	10
32	10	42	40	52	82	10
33	6	39	40	60	90	10
34	8	43	20	2	199	10
35	10	46	20	0	192	10
36	7	46	20	0	196	10
37	6	33	10	142	172	10
38	5	37	10	138	168	10
39	4	33	10	141	171	10
40	3	45	10	3	197	10
41	5	45	10	0	189	10
42	3	46	10	1	195	10
43	2	41	20	61	91	10
44	2	38	20	48	78	10
45	1	39	20	66	96	10
46	0	39	20	0	184	10
47	-1	38	20	9	197	10
48	-1	42	20	2	190	10
49	0	43	20	159	189	10
50	-1	47	20	140	170	10
51	-2	43	20	158	188	10
52	44	3	20	0	178	10
53	44	3	20	0	183	10
54	45	6	20	4	188	10
55	41	8	40	9	198	10
56	43	10	40	1	190	10
57	41	9	40	3	192	10
58	41	16	10	0	189	10
59	42	13	10	0	184	10
60	42	16	10	10	204	10
61	40	5	10	5	190	10
62	41	4	10	0	184	10
63	39	4	10	0	182	10
64	41	16	40	89	119	10
65	41	13	40	89	119	10
66	38	16	40	85	115	10
67	38	5	30	72	102	10
68	40	7	30	66	96	10
69	40	3	30	68	98	10
70	37	13	10	1	195	10
71	39	17	10	0	192	10
72	37	13	10	0	193	10
73	36	6	20	147	177	10
74	37	4	20	154	184	10
75	36	3	20	157	187	10
