10000
6
25
75
0	35	35	0	0	1000	0
1	41	49	10	0	1000	0
2	35	17	7	0	1000	0
3	55	45	13	0	1000	0
4	55	20	19	0	1000	0
5	15	30	26	0	1000	0
6	25	30	3	0	1000	0
7	20	50	5	0	1000	0
8	10	43	9	0	1000	0
9	55	60	16	0	1000	0
10	30	60	16	0	1000	0
11	20	65	12	0	1000	0
12	50	35	19	0	1000	0
13	30	25	23	0	1000	0
14	15	10	20	0	1000	0
15	30	5	8	0	1000	0
16	10	20	19	0	1000	0
17	5	30	2	0	1000	0
18	20	40	12	0	1000	0
19	15	60	17	0	1000	0
20	45	65	9	0	1000	0
21	45	20	11	0	1000	0
22	45	10	18	0	1000	0
23	55	5	29	0	1000	0
24	65	35	3	0	1000	0
25	65	20	6	0	1000	0
1	44	53	10	127	1000	10
2	39	45	10	171	1000	10
3	40	47	10	0	809	10
4	34	13	7	0	783	10
5	31	20	7	0	796	10
6	39	17	7	0	816	10
7	55	48	13	0	911	10
8	53	46	13	0	883	10
9	52	41	13	59	1000	10
10	58	19	19	806	929	10
11	54	19	19	686	809	10
12	51	18	19	731	854	10
13	11	31	26	131	1000	10
14	16	29	26	155	1000	10
15	11	30	26	0	804	10
16	23	27	3	529	628	10
17	28	28	3	443	542	10
18	28	32	3	514	613	10
19	20	48	5	0	944	10
20	23	50	5	0	901	10
21	16	51	5	79	1000	10
22	11	40	9	403	480	10
23	8	46	9	393	470	10
24	14	42	9	389	466	10
25	54	57	16	430	527	10
26	55	61	16	570	667	10
27	53	59	16	345	442	10
28	27	61	16	457	512	10
29	31	56	16	382	437	10
30	29	64	16	700	755	10
31	24	65	12	135	254	10
32	21	65	12	245	364	10
33	20	67	12	233	352	10
34	49	36	19	46	1000	10
35	48	33	19	0	822	10
36	48	38	19	0	783	10
37	28	21	23	589	726	10
38	27	26	23	576	713	10
39	29	24	23	562	699	10
40	17	8	20	87	1000	10
41	11	13	20	3	960	10
42	12	14	20	0	813	10
43	28	7	8	134	259	10
44	31	9	8	11	136	10
45	34	2	8	128	253	10
46	9	19	19	128	1000	10
47	7	24	19	0	867	10
48	8	19	19	21	981	10
49	9	26	2	566	703	10
50	9	26	2	888	1000	10
51	3	33	2	552	689	10
52	16	37	12	192	1000	10
53	22	43	12	0	914	10
54	17	40	12	152	1000	10
55	14	63	17	0	798	10
56	12	62	17	56	1000	10
57	12	57	17	0	887	10
58	42	62	9	125	1000	10
59	49	68	9	0	885	10
60	44	67	9	0	837	10
61	45	16	11	0	934	10
62	45	24	11	0	812	10
63	48	16	11	0	927	10
64	42	7	18	583	668	10
65	42	6	18	412	497	10
66	42	9	18	407	492	10
67	55	1	29	264	383	10
68	52	1	29	58	177	10
69	54	6	29	311	430	10
70	69	37	3	129	1000	10
71	66	39	3	0	831	10
72	62	34	3	47	1000	10
73	69	19	6	870	1000	10
74	65	19	6	718	857	10
75	64	17	6	695	834	10
