10000
6
25
75
0	35	35	0	0	1000	0
1	41	49	10	0	1000	0
2	35	17	7	0	1000	0
3	55	45	13	0	1000	0
4	55	20	19	0	1000	0
5	15	30	26	0	1000	0
6	25	30	3	0	1000	0
7	20	50	5	0	1000	0
8	10	43	9	0	1000	0
9	55	60	16	0	1000	0
10	30	60	16	0	1000	0
11	20	65	12	0	1000	0
12	50	35	19	0	1000	0
13	30	25	23	0	1000	0
14	15	10	20	0	1000	0
15	30	5	8	0	1000	0
16	10	20	19	0	1000	0
17	5	30	2	0	1000	0
18	20	40	12	0	1000	0
19	15	60	17	0	1000	0
20	45	65	9	0	1000	0
21	45	20	11	0	1000	0
22	45	10	18	0	1000	0
23	55	5	29	0	1000	0
24	65	35	3	0	1000	0
25	65	20	6	0	1000	0
1	45	46	10	700	841	10
2	40	47	10	713	854	10
3	38	49	10	711	852	10
4	32	18	7	145	284	10
5	31	18	7	145	284	10
6	37	14	7	142	281	10
7	57	44	13	520	577	10
8	51	46	13	531	588	10
9	55	43	13	521	578	10
10	59	21	19	670	793	10
11	51	20	19	678	801	10
12	57	20	19	688	811	10
13	17	34	26	43	218	10
14	13	31	26	35	210	10
15	14	34	26	43	218	10
16	25	28	3	425	524	10
17	22	30	3	412	511	10
18	29	32	3	408	507	10
19	18	51	5	327	406	10
20	16	49	5	328	407	10
21	22	46	5	336	415	10
22	7	44	9	400	477	10
23	14	40	9	406	483	10
24	7	40	9	400	477	10
25	57	56	16	397	494	10
26	56	60	16	405	502	10
27	57	56	16	396	493	10
28	29	60	16	572	627	10
29	26	60	16	580	635	10
30	30	57	16	570	625	10
31	18	67	12	203	322	10
32	20	65	12	202	321	10
33	16	65	12	210	329	10
34	46	32	19	220	337	10
35	49	37	19	230	347	10
36	49	31	19	221	338	10
37	33	27	23	692	829	10
38	32	27	23	686	823	10
39	30	26	23	696	833	10
40	19	12	20	27	238	10
41	12	10	20	41	252	10
42	19	13	20	37	248	10
43	28	1	8	167	292	10
44	29	2	8	185	310	10
45	29	2	8	185	310	10
46	8	17	19	282	383	10
47	7	22	19	266	367	10
48	9	19	19	265	366	10
49	1	27	2	736	873	10
50	3	30	2	743	880	10
51	9	30	2	725	862	10
52	22	38	12	374	431	10
53	23	39	12	387	444	10
54	17	42	12	369	426	10
55	11	56	17	264	373	10
56	13	61	17	270	379	10
57	19	58	17	271	380	10
58	48	63	9	589	674	10
59	47	69	9	582	667	10
60	48	68	9	576	661	10
61	48	20	11	204	321	10
62	41	18	11	208	325	10
63	49	16	11	222	339	10
64	42	6	18	414	499	10
65	46	14	18	415	500	10
66	41	6	18	406	491	10
67	59	3	29	212	331	10
68	52	7	29	214	333	10
69	58	7	29	205	324	10
70	61	36	3	711	854	10
71	66	34	3	703	846	10
72	63	37	3	709	852	10
73	67	18	6	812	951	10
74	64	17	6	814	953	10
75	69	16	6	814	953	10
