10000
3
25
75
0	35	35	0	0	1000	0
1	41	49	10	0	1000	0
2	35	17	7	0	1000	0
3	55	45	13	0	1000	0
4	55	20	19	0	1000	0
5	15	30	26	0	1000	0
6	25	30	3	0	1000	0
7	20	50	5	0	1000	0
8	10	43	9	0	1000	0
9	55	60	16	0	1000	0
10	30	60	16	0	1000	0
11	20	65	12	0	1000	0
12	50	35	19	0	1000	0
13	30	25	23	0	1000	0
14	15	10	20	0	1000	0
15	30	5	8	0	1000	0
16	10	20	19	0	1000	0
17	5	30	2	0	1000	0
18	20	40	12	0	1000	0
19	15	60	17	0	1000	0
20	45	65	9	0	1000	0
21	45	20	11	0	1000	0
22	45	10	18	0	1000	0
23	55	5	29	0	1000	0
24	65	35	3	0	1000	0
25	65	20	6	0	1000	0
1	40	47	10	0	957	10
2	41	48	10	124	1000	10
3	41	48	10	145	1000	10
4	34	19	7	30	1000	10
5	33	15	7	139	1000	10
6	35	17	7	161	1000	10
7	54	45	13	113	1000	10
8	55	44	13	96	1000	10
9	57	43	13	0	953	10
10	54	18	19	615	738	10
11	53	22	19	565	688	10
12	54	22	19	817	940	10
13	14	32	26	0	851	10
14	15	28	26	0	882	10
15	15	29	26	31	1000	10
16	26	29	3	462	561	10
17	23	30	3	509	608	10
18	27	31	3	538	637	10
19	19	52	5	199	1000	10
20	20	52	5	0	841	10
21	21	48	5	0	900	10
22	8	42	9	598	675	10
23	11	44	9	409	486	10
24	11	41	9	592	669	10
25	57	61	16	406	503	10
26	54	59	16	515	612	10
27	53	60	16	248	345	10
28	32	62	16	734	789	10
29	29	61	16	552	607	10
30	29	59	16	584	639	10
31	20	66	12	103	222	10
32	22	66	12	38	157	10
33	21	67	12	384	503	10
34	49	35	19	120	1000	10
35	49	33	19	0	883	10
36	49	36	19	21	996	10
37	30	26	23	559	696	10
38	30	23	23	764	901	10
39	28	24	23	668	805	10
40	15	11	20	0	90	10
41	16	11	20	28	239	10
42	13	9	20	0	83	10
43	28	7	8	159	284	10
44	31	5	8	344	469	10
45	29	5	8	155	280	10
46	12	19	19	427	528	10
47	11	20	19	220	321	10
48	12	22	19	208	309	10
49	7	30	2	696	833	10
50	4	30	2	739	876	10
51	6	28	2	888	1000	10
52	20	42	12	378	435	10
53	21	39	12	243	300	10
54	21	39	12	280	337	10
55	14	58	17	258	367	10
56	13	58	17	174	283	10
57	17	61	17	125	234	10
58	44	67	9	597	682	10
59	47	66	9	745	830	10
60	45	63	9	508	593	10
61	46	22	11	69	1000	10
62	45	20	11	0	872	10
63	47	18	11	0	789	10
64	46	8	18	303	388	10
65	44	12	18	476	561	10
66	46	9	18	473	558	10
67	56	6	29	202	321	10
68	56	5	29	257	376	10
69	55	5	29	259	378	10
70	67	36	3	808	951	10
71	63	37	3	867	1000	10
72	64	37	3	657	800	10
73	66	20	6	1002	1000	10
74	64	18	6	956	1000	10
75	65	18	6	940	1000	10
