10000
3
25
75
0	35	35	0	0	230	0
1	41	49	10	0	230	0
2	35	17	7	0	230	0
3	55	45	13	0	230	0
4	55	20	19	0	230	0
5	15	30	26	0	230	0
6	25	30	3	0	230	0
7	20	50	5	0	230	0
8	10	43	9	0	230	0
9	55	60	16	0	230	0
10	30	60	16	0	230	0
11	20	65	12	0	230	0
12	50	35	19	0	230	0
13	30	25	23	0	230	0
14	15	10	20	0	230	0
15	30	5	8	0	230	0
16	10	20	19	0	230	0
17	5	30	2	0	230	0
18	20	40	12	0	230	0
19	15	60	17	0	230	0
20	45	65	9	0	230	0
21	45	20	11	0	230	0
22	45	10	18	0	230	0
23	55	5	29	0	230	0
24	65	35	3	0	230	0
25	65	20	6	0	230	0
1	39	47	10	0	195	10
2	42	51	10	5	209	10
3	41	48	10	0	198	10
4	33	15	7	0	199	10
5	35	15	7	0	201	10
6	36	17	7	0	195	10
7	56	43	13	8	205	10
8	56	47	13	9	206	10
9	54	43	13	0	190	10
10	53	22	19	149	159	10
11	55	18	19	144	154	10
12	53	19	19	154	164	10
13	13	29	26	10	209	10
14	17	31	26	8	207	10
15	16	32	26	0	192	10
16	26	29	3	92	102	10
17	24	32	3	107	117	10
18	26	32	3	106	116	10
19	21	50	5	0	191	10
20	22	48	5	0	188	10
21	21	51	5	6	204	10
22	9	42	9	105	115	10
23	9	43	9	85	95	10
24	9	43	9	93	103	10
25	53	60	16	107	117	10
26	54	61	16	99	109	10
27	55	62	16	98	108	10
28	32	60	16	133	143	10
29	30	58	16	134	144	10
30	31	62	16	117	127	10
31	22	65	12	75	85	10
32	21	64	12	70	80	10
33	21	65	12	62	72	10
34	50	33	19	0	205	10
35	48	35	19	4	209	10
36	49	36	19	0	200	10
37	28	23	23	156	166	10
38	28	24	23	160	170	10
39	31	26	23	167	177	10
40	15	11	20	36	46	10
41	15	12	20	28	38	10
42	17	9	20	25	38	10
43	29	5	8	55	65	10
44	31	4	8	52	62	10
45	28	3	8	65	75	10
46	8	20	19	80	90	10
47	10	18	19	84	94	10
48	12	19	19	70	80	10
49	4	30	2	150	160	10
50	3	30	2	156	166	10
51	3	31	2	151	161	10
52	21	38	12	94	104	10
53	18	38	12	95	105	10
54	18	40	12	86	96	10
55	17	60	17	81	91	10
56	17	62	17	85	95	10
57	15	62	17	76	86	10
58	43	65	9	119	129	10
59	44	67	9	135	145	10
60	43	66	9	132	142	10
61	45	19	11	0	198	10
62	45	19	11	10	211	10
63	46	21	11	4	205	10
64	46	10	18	88	98	10
65	43	10	18	104	114	10
66	43	11	18	106	116	10
67	53	7	29	69	79	10
68	53	3	29	63	73	10
69	57	6	29	65	75	10
70	65	34	3	155	165	10
71	67	34	3	156	166	10
72	67	37	3	157	167	10
73	63	21	6	176	186	10
74	64	19	6	178	188	10
75	64	19	6	181	191	10
