10000
3
25
75
0	40	50	0	0	960	0
1	25	85	20	0	960	0
2	22	75	30	0	960	0
3	22	85	10	0	960	0
4	20	80	40	0	960	0
5	20	85	20	0	960	0
6	18	75	20	0	960	0
7	15	75	20	0	960	0
8	15	80	10	0	960	0
9	10	35	20	0	960	0
10	10	40	30	0	960	0
11	8	40	40	0	960	0
12	8	45	20	0	960	0
13	5	35	10	0	960	0
14	5	45	10	0	960	0
15	2	40	20	0	960	0
16	0	40	20	0	960	0
17	0	45	20	0	960	0
18	44	5	20	0	960	0
19	42	10	40	0	960	0
20	42	15	10	0	960	0
21	40	5	10	0	960	0
22	40	15	40	0	960	0
23	38	5	30	0	960	0
24	38	15	10	0	960	0
25	35	5	20	0	960	0
1	24	86	20	442	960	10
2	25	83	20	195	718	10
3	25	84	20	521	960	10
4	20	77	30	49	565	10
5	21	75	30	0	454	10
6	24	77	30	53	569	10
7	20	85	10	330	685	10
8	23	85	10	445	800	10
9	21	83	10	156	511	10
10	22	80	40	323	811	10
11	22	82	40	625	960	10
12	21	81	40	557	960	10
13	19	86	20	121	711	10
14	18	85	20	8	598	10
15	18	86	20	0	519	10
16	18	75	20	414	853	10
17	18	76	20	424	863	10
18	20	74	20	321	760	10
19	17	75	20	32	429	10
20	16	74	20	177	574	10
21	16	76	20	188	585	10
22	16	81	10	346	741	10
23	15	82	10	84	479	10
24	16	80	10	319	714	10
25	9	34	20	69	504	10
26	9	33	20	325	760	10
27	9	35	20	162	597	10
28	12	38	30	395	744	10
29	9	41	30	483	832	10
30	8	40	30	442	791	10
31	7	41	40	179	657	10
32	8	38	40	62	540	10
33	8	40	40	0	389	10
34	6	45	20	0	382	10
35	6	43	20	0	420	10
36	6	46	20	47	520	10
37	7	35	10	207	723	10
38	5	37	10	226	742	10
39	3	33	10	340	856	10
40	6	46	10	71	733	10
41	6	46	10	0	506	10
42	4	46	10	0	597	10
43	2	40	20	0	441	10
44	1	41	20	218	707	10
45	1	38	20	1	490	10
46	-2	39	20	0	435	10
47	-2	39	20	214	655	10
48	2	40	20	0	373	10
49	2	43	20	529	960	10
50	0	47	20	393	908	10
51	0	43	20	453	960	10
52	43	6	20	90	443	10
53	44	4	20	218	571	10
54	43	5	20	401	754	10
55	40	9	40	170	627	10
56	42	8	40	219	676	10
57	41	10	40	0	453	10
58	43	17	10	303	714	10
59	42	16	10	543	954	10
60	41	13	10	311	722	10
61	38	3	10	0	369	10
62	41	6	10	79	551	10
63	39	5	10	0	318	10
64	42	14	40	369	780	10
65	41	13	40	376	787	10
66	42	16	40	395	806	10
67	40	7	30	11	489	10
68	38	6	30	149	627	10
69	38	4	30	0	394	10
70	36	15	10	423	948	10
71	40	15	10	255	780	10
72	37	15	10	435	960	10
73	34	7	20	259	777	10
74	36	3	20	354	872	10
75	33	4	20	277	795	10
