10000
5
25
100
0	35	35	0	0	1000	0
1	41	49	10	0	1000	0
2	35	17	7	0	1000	0
3	55	45	13	0	1000	0
4	55	20	19	0	1000	0
5	15	30	26	0	1000	0
6	25	30	3	0	1000	0
7	20	50	5	0	1000	0
8	10	43	9	0	1000	0
9	55	60	16	0	1000	0
10	30	60	16	0	1000	0
11	20	65	12	0	1000	0
12	50	35	19	0	1000	0
13	30	25	23	0	1000	0
14	15	10	20	0	1000	0
15	30	5	8	0	1000	0
16	10	20	19	0	1000	0
17	5	30	2	0	1000	0
18	20	40	12	0	1000	0
19	15	60	17	0	1000	0
20	45	65	9	0	1000	0
21	45	20	11	0	1000	0
22	45	10	18	0	1000	0
23	55	5	29	0	1000	0
24	65	35	3	0	1000	0
25	65	20	6	0	1000	0
1	43	48	10	586	636	10
2	39	52	10	427	477	10
3	38	50	10	43	93	10
4	41	46	10	149	199	10
5	35	15	7	233	283	10
6	38	18	7	41	91	10
7	33	16	7	733	783	10
8	32	19	7	689	739	10
9	54	46	13	589	639	10
10	53	48	13	96	146	10
11	57	45	13	777	827	10
12	52	42	13	675	725	10
13	55	20	19	33	83	10
14	53	19	19	734	784	10
15	58	19	19	817	867	10
16	53	20	19	505	555	10
17	16	27	26	436	486	10
18	14	28	26	697	747	10
19	14	30	26	275	325	10
20	13	27	26	45	95	10
21	26	29	3	309	359	10
22	27	29	3	17	67	10
23	26	28	3	696	746	10
24	24	28	3	277	327	10
25	17	49	5	402	452	10
26	22	47	5	288	338	10
27	20	47	5	358	408	10
28	19	53	5	79	129	10
29	10	46	9	433	483	10
30	12	41	9	100	150	10
31	8	46	9	65	115	10
32	9	42	9	492	542	10
33	56	57	16	639	689	10
34	56	58	16	297	347	10
35	53	63	16	281	331	10
36	56	60	16	51	101	10
37	28	58	16	249	299	10
38	28	60	16	572	622	10
39	29	57	16	220	270	10
40	29	59	16	315	365	10
41	17	64	12	476	526	10
42	17	65	12	92	142	10
43	18	68	12	174	224	10
44	20	65	12	797	847	10
45	51	32	19	490	540	10
46	53	38	19	865	915	10
47	49	37	19	476	526	10
48	47	35	19	84	134	10
49	27	28	23	453	503	10
50	29	27	23	429	479	10
51	29	26	23	660	710	10
52	29	22	23	451	501	10
53	12	13	20	275	325	10
54	16	9	20	334	384	10
55	17	11	20	113	163	10
56	17	10	20	848	898	10
57	33	4	8	683	733	10
58	29	4	8	477	527	10
59	30	2	8	851	901	10
60	31	6	8	512	562	10
61	12	21	19	460	510	10
62	10	20	19	325	375	10
63	10	21	19	31	81	10
64	9	21	19	355	405	10
65	6	29	2	164	214	10
66	4	31	2	712	762	10
67	2	33	2	921	971	10
68	5	30	2	416	466	10
69	17	38	12	690	740	10
70	17	38	12	802	852	10
71	22	38	12	562	612	10
72	19	38	12	701	751	10
73	15	59	17	865	915	10
74	14	63	17	7	57	10
75	17	60	17	217	267	10
76	18	58	17	834	884	10
77	47	63	9	162	212	10
78	46	67	9	520	570	10
79	48	62	9	42	92	10
80	42	63	9	831	881	10
81	46	19	11	738	788	10
82	42	21	11	680	730	10
83	47	19	11	863	913	10
84	46	19	11	655	705	10
85	48	7	18	739	789	10
86	45	12	18	364	414	10
87	42	13	18	14	64	10
88	47	10	18	832	882	10
89	55	2	29	908	958	10
90	52	7	29	460	510	10
91	58	2	29	756	806	10
92	52	3	29	199	249	10
93	67	32	3	644	694	10
94	62	36	3	674	724	10
95	62	33	3	584	634	10
96	64	34	3	496	546	10
97	66	19	6	429	479	10
98	63	19	6	350	400	10
99	64	23	6	604	654	10
100	65	19	6	515	565	10
