10000
3
25
100
0	40	50	0	0	3390	0
1	52	75	10	0	3390	0
2	45	70	30	0	3390	0
3	62	69	10	0	3390	0
4	60	66	10	0	3390	0
5	42	65	10	0	3390	0
6	16	42	20	0	3390	0
7	58	70	20	0	3390	0
8	34	60	20	0	3390	0
9	28	70	10	0	3390	0
10	35	66	10	0	3390	0
11	35	69	10	0	3390	0
12	25	85	20	0	3390	0
13	22	75	30	0	3390	0
14	22	85	10	0	3390	0
15	20	80	40	0	3390	0
16	20	85	40	0	3390	0
17	18	75	20	0	3390	0
18	15	75	20	0	3390	0
19	15	80	10	0	3390	0
20	30	50	10	0	3390	0
21	30	56	20	0	3390	0
22	28	52	20	0	3390	0
23	14	66	10	0	3390	0
24	25	50	10	0	3390	0
25	22	66	40	0	3390	0
1	54	73	10	714	1392	90
2	51	74	10	2566	3244	90
3	54	77	10	1403	2081	90
4	51	73	10	338	1016	90
5	44	70	30	1898	2576	90
6	43	72	30	867	1545	90
7	46	72	30	1869	2547	90
8	44	72	30	1712	2390	90
9	60	69	10	1092	1770	90
10	61	70	10	464	1142	90
11	62	70	10	519	1197	90
12	62	70	10	40	718	90
13	59	68	10	1467	2145	90
14	60	65	10	719	1397	90
15	58	64	10	1081	1759	90
16	61	66	10	1866	2544	90
17	44	67	10	1951	2629	90
18	43	64	10	2367	3045	90
19	43	65	10	1881	2559	90
20	41	65	10	2406	3084	90
21	18	44	20	1487	2165	90
22	18	42	20	2302	2980	90
23	17	44	20	194	872	90
24	16	41	20	785	1463	90
25	59	69	20	1379	2057	90
26	57	71	20	902	1580	90
27	56	71	20	1644	2322	90
28	57	68	20	929	1607	90
29	34	60	20	1853	2531	90
30	33	60	20	526	1204	90
31	33	58	20	2473	3151	90
32	33	61	20	2228	2906	90
33	28	72	10	1249	1927	90
34	29	72	10	774	1452	90
35	27	68	10	1642	2320	90
36	30	72	10	1891	2569	90
37	37	65	10	1970	2648	90
38	36	66	10	1101	1779	90
39	33	65	10	2502	3180	90
40	37	64	10	1317	1995	90
41	37	69	10	347	1025	90
42	35	69	10	2459	3137	90
43	37	71	10	553	1231	90
44	33	68	10	2487	3165	90
45	24	83	20	400	1078	90
46	27	87	20	1457	2135	90
47	23	84	20	302	980	90
48	25	87	20	170	848	90
49	24	73	30	1675	2353	90
50	20	76	30	1706	2384	90
51	23	77	30	341	1019	90
52	24	73	30	858	1536	90
53	22	83	10	716	1394	90
54	21	84	10	2158	2836	90
55	23	84	10	1406	2084	90
56	24	84	10	2447	3125	90
57	20	80	40	593	1271	90
58	18	81	40	90	768	90
59	22	78	40	1406	2084	90
60	18	81	40	1360	2038	90
61	22	87	40	2394	3072	90
62	18	87	40	1414	2092	90
63	20	84	40	56	734	90
64	22	85	40	1126	1804	90
65	16	76	20	652	1330	90
66	18	77	20	675	1353	90
67	19	74	20	1696	2374	90
68	16	75	20	1504	2182	90
69	14	75	20	1791	2469	90
70	15	73	20	379	1057	90
71	13	75	20	2448	3126	90
72	13	75	20	1054	1732	90
73	13	82	10	673	1351	90
74	17	80	10	117	795	90
75	13	80	10	468	1146	90
76	13	81	10	2131	2809	90
77	32	48	10	208	886	90
78	31	49	10	2512	3190	90
79	30	51	10	2250	2928	90
80	28	51	10	2300	2978	90
81	30	56	20	936	1614	90
82	31	54	20	1666	2344	90
83	28	57	20	2585	3263	90
84	29	54	20	1190	1868	90
85	29	52	20	1870	2548	90
86	27	52	20	910	1588	90
87	28	51	20	1565	2243	90
88	30	50	20	1562	2240	90
89	15	64	10	2135	2813	90
90	16	65	10	1516	2194	90
91	12	64	10	2566	3244	90
92	14	66	10	1699	2377	90
93	23	51	10	1568	2246	90
94	24	48	10	110	788	90
95	23	52	10	578	1256	90
96	26	52	10	2704	3382	90
97	24	64	40	2292	2970	90
98	20	67	40	815	1493	90
99	21	68	40	2357	3035	90
100	20	67	40	1059	1737	90
