10000
5
25
200
0	40	50	0	0	240	0
1	25	85	20	0	240	0
2	22	75	30	0	240	0
3	22	85	10	0	240	0
4	20	80	40	0	240	0
5	20	85	20	0	240	0
6	18	75	20	0	240	0
7	15	75	20	0	240	0
8	15	80	10	0	240	0
9	10	35	20	0	240	0
10	10	40	30	0	240	0
11	8	40	40	0	240	0
12	8	45	20	0	240	0
13	5	35	10	0	240	0
14	5	45	10	0	240	0
15	2	40	20	0	240	0
16	0	40	20	0	240	0
17	0	45	20	0	240	0
18	44	5	20	0	240	0
19	42	10	40	0	240	0
20	42	15	10	0	240	0
21	40	5	10	0	240	0
22	40	15	40	0	240	0
23	38	5	30	0	240	0
24	38	15	10	0	240	0
25	35	5	20	0	240	0
1	27	87	20	32	80	10
2	24	85	20	1	49	10
3	22	83	20	32	80	10
4	24	88	20	42	90	10
5	26	85	20	72	120	10
6	28	87	20	96	144	10
7	26	83	20	165	213	10
8	26	87	20	180	231	10
9	22	73	30	19	67	10
10	21	75	30	174	222	10
11	24	75	30	73	121	10
12	23	73	30	151	199	10
13	23	73	30	113	161	10
14	20	76	30	103	151	10
15	24	75	30	130	178	10
16	25	78	30	72	120	10
17	21	84	10	180	228	10
18	22	85	10	28	76	10
19	23	85	10	72	120	10
20	19	85	10	0	51	10
21	19	85	10	59	107	10
22	25	86	10	180	228	10
23	21	86	10	139	187	10
24	24	87	10	147	195	10
25	23	79	40	150	198	10
26	19	77	40	54	102	10
27	17	81	40	150	198	10
28	17	77	40	131	179	10
29	17	78	40	149	197	10
30	22	78	40	167	215	10
31	22	79	40	35	83	10
32	19	82	40	117	165	10
33	21	85	20	84	132	10
34	22	82	20	22	70	10
35	19	87	20	67	115	10
36	21	82	20	86	134	10
37	20	82	20	117	165	10
38	18	86	20	151	199	10
39	17	84	20	40	88	10
40	18	83	20	8	56	10
41	21	76	20	170	218	10
42	18	78	20	22	70	10
43	18	75	20	135	183	10
44	15	74	20	36	84	10
45	17	74	20	33	81	10
46	20	78	20	155	203	10
47	20	77	20	79	127	10
48	20	73	20	119	167	10
49	14	77	20	66	114	10
50	13	73	20	141	189	10
51	18	78	20	19	67	10
52	17	77	20	140	188	10
53	16	76	20	100	148	10
54	15	73	20	72	120	10
55	16	77	20	76	124	10
56	16	76	20	16	64	10
57	16	83	10	37	85	10
58	15	77	10	45	93	10
59	13	79	10	159	207	10
60	16	83	10	7	55	10
61	17	78	10	20	68	10
62	18	77	10	184	232	10
63	18	83	10	101	149	10
64	13	83	10	61	109	10
65	8	32	20	90	138	10
66	8	34	20	157	205	10
67	8	32	20	112	160	10
68	10	33	20	36	84	10
69	10	33	20	173	221	10
70	8	37	20	73	121	10
71	10	36	20	1	49	10
72	11	33	20	28	76	10
73	11	37	30	102	150	10
74	11	42	30	104	152	10
75	9	38	30	160	208	10
76	7	38	30	35	83	10
77	13	42	30	172	220	10
78	9	42	30	170	218	10
79	11	37	30	5	53	10
80	8	42	30	101	149	10
81	9	41	40	43	91	10
82	6	38	40	166	214	10
83	6	39	40	63	111	10
84	6	42	40	149	197	10
85	6	39	40	99	147	10
86	6	43	40	10	58	10
87	5	39	40	134	182	10
88	8	37	40	29	77	10
89	5	47	20	85	133	10
90	8	48	20	90	138	10
91	8	47	20	113	161	10
92	8	47	20	177	225	10
93	11	45	20	186	234	10
94	9	43	20	123	171	10
95	9	46	20	94	142	10
96	7	42	20	92	140	10
97	5	33	10	176	224	10
98	7	34	10	6	54	10
99	4	38	10	31	79	10
100	6	32	10	57	105	10
101	4	33	10	162	210	10
102	5	35	10	85	133	10
103	2	34	10	34	82	10
104	4	35	10	6	54	10
105	4	42	10	117	165	10
106	3	46	10	128	176	10
107	2	47	10	13	61	10
108	7	44	10	132	180	10
109	2	47	10	112	160	10
110	7	44	10	185	233	10
111	8	45	10	30	78	10
112	5	48	10	21	69	10
113	1	38	20	61	109	10
114	4	38	20	175	223	10
115	1	37	20	138	186	10
116	-1	40	20	26	74	10
117	2	39	20	180	228	10
118	-1	40	20	147	195	10
119	1	41	20	179	240	10
120	2	42	20	42	90	10
121	2	40	20	161	209	10
122	2	41	20	106	154	10
123	-2	43	20	177	238	10
124	1	37	20	178	234	10
125	-2	43	20	144	192	10
126	-3	43	20	5	54	10
127	2	43	20	17	65	10
128	-1	43	20	178	231	10
129	-3	42	20	71	119	10
130	-3	48	20	101	149	10
131	-3	47	20	66	114	10
132	0	42	20	174	222	10
133	0	44	20	168	216	10
134	3	46	20	18	66	10
135	2	48	20	18	66	10
136	-1	44	20	18	66	10
137	43	7	20	62	110	10
138	47	6	20	2	55	10
139	45	5	20	174	224	10
140	43	2	20	88	136	10
141	42	4	20	133	181	10
142	47	7	20	96	144	10
143	42	6	20	168	216	10
144	42	5	20	145	193	10
145	44	12	40	181	230	10
146	45	13	40	135	183	10
147	45	9	40	88	136	10
148	44	12	40	164	212	10
149	45	13	40	67	115	10
150	40	10	40	164	212	10
151	42	9	40	178	235	10
152	41	13	40	160	208	10
153	45	14	10	28	76	10
154	45	12	10	48	96	10
155	42	15	10	130	178	10
156	44	17	10	38	86	10
157	40	12	10	86	134	10
158	43	12	10	21	69	10
159	45	13	10	15	63	10
160	41	14	10	105	153	10
161	41	3	10	141	189	10
162	39	8	10	138	186	10
163	43	6	10	41	89	10
164	38	5	10	93	141	10
165	37	3	10	5	58	10
166	42	5	10	108	156	10
167	37	8	10	172	220	10
168	41	4	10	109	157	10
169	43	13	40	153	201	10
170	40	18	40	45	93	10
171	39	14	40	8	56	10
172	42	17	40	55	103	10
173	37	17	40	17	65	10
174	43	12	40	24	72	10
175	41	18	40	33	81	10
176	38	14	40	183	234	10
177	39	8	30	157	205	10
178	35	5	30	174	228	10
179	38	6	30	115	163	10
180	38	3	30	34	82	10
181	40	2	30	23	71	10
182	36	2	30	84	132	10
183	40	6	30	35	83	10
184	41	6	30	13	61	10
185	35	15	10	131	179	10
186	40	14	10	138	186	10
187	39	17	10	61	109	10
188	41	13	10	74	122	10
189	36	15	10	98	146	10
190	41	17	10	31	79	10
191	35	17	10	88	136	10
192	38	15	10	155	203	10
193	38	2	20	58	106	10
194	35	5	20	123	171	10
195	37	6	20	95	143	10
196	35	7	20	6	54	10
197	32	3	20	144	192	10
198	34	5	20	69	117	10
199	37	3	20	129	177	10
200	32	3	20	19	67	10
