10000
5
25
100
0	40	50	0	0	240	0
1	25	85	20	0	240	0
2	22	75	30	0	240	0
3	22	85	10	0	240	0
4	20	80	40	0	240	0
5	20	85	20	0	240	0
6	18	75	20	0	240	0
7	15	75	20	0	240	0
8	15	80	10	0	240	0
9	10	35	20	0	240	0
10	10	40	30	0	240	0
11	8	40	40	0	240	0
12	8	45	20	0	240	0
13	5	35	10	0	240	0
14	5	45	10	0	240	0
15	2	40	20	0	240	0
16	0	40	20	0	240	0
17	0	45	20	0	240	0
18	44	5	20	0	240	0
19	42	10	40	0	240	0
20	42	15	10	0	240	0
21	40	5	10	0	240	0
22	40	15	40	0	240	0
23	38	5	30	0	240	0
24	38	15	10	0	240	0
25	35	5	20	0	240	0
1	23	86	20	0	230	10
2	25	84	20	182	235	10
3	26	83	20	87	99	10
4	23	87	20	131	143	10
5	23	76	30	81	93	10
6	20	72	30	55	67	10
7	24	76	30	8	41	10
8	22	76	30	181	193	10
9	21	85	10	11	50	10
10	23	82	10	0	230	10
11	24	82	10	70	82	10
12	19	88	10	0	230	10
13	22	83	40	102	114	10
14	17	82	40	0	230	10
15	22	80	40	64	76	10
16	23	81	40	0	230	10
17	17	87	20	0	230	10
18	22	87	20	165	177	10
19	18	86	20	141	153	10
20	18	88	20	79	91	10
21	16	78	20	0	230	10
22	16	76	20	114	126	10
23	17	73	20	135	147	10
24	19	76	20	43	55	10
25	13	75	20	0	230	10
26	16	74	20	49	61	10
27	18	74	20	164	176	10
28	13	75	20	0	230	10
29	15	77	10	0	230	10
30	12	80	10	99	111	10
31	13	82	10	0	230	10
32	15	79	10	130	142	10
33	11	34	20	0	230	10
34	12	36	20	188	239	10
35	13	32	20	112	124	10
36	10	35	20	0	230	10
37	8	37	30	172	184	10
38	8	42	30	107	119	10
39	8	42	30	100	112	10
40	7	41	30	173	185	10
41	7	41	40	99	111	10
42	7	40	40	0	230	10
43	11	43	40	54	66	10
44	7	42	40	110	122	10
45	6	46	20	0	230	10
46	9	44	20	6	42	10
47	10	46	20	32	44	10
48	9	48	20	0	230	10
49	3	34	10	104	116	10
50	2	32	10	59	71	10
51	3	32	10	165	177	10
52	6	34	10	56	68	10
53	2	43	10	4	49	10
54	2	46	10	12	49	10
55	2	48	10	0	230	10
56	7	42	10	0	230	10
57	1	39	20	0	230	10
58	2	39	20	111	123	10
59	2	37	20	80	92	10
60	3	41	20	23	49	10
61	0	41	20	134	146	10
62	-2	41	20	172	184	10
63	-2	37	20	9	54	10
64	-1	40	20	66	78	10
65	-2	45	20	173	185	10
66	0	43	20	100	112	10
67	-2	44	20	92	104	10
68	3	48	20	170	182	10
69	46	4	20	173	216	10
70	42	7	20	176	227	10
71	46	5	20	174	203	10
72	46	5	20	42	56	10
73	45	12	40	154	166	10
74	45	8	40	177	226	10
75	41	12	40	36	49	10
76	42	11	40	0	230	10
77	40	12	10	0	230	10
78	41	12	10	104	116	10
79	41	18	10	67	79	10
80	42	14	10	8	47	10
81	37	2	10	163	175	10
82	38	5	10	174	199	10
83	39	3	10	172	224	10
84	40	5	10	0	230	10
85	42	18	40	0	230	10
86	42	15	40	20	46	10
87	39	14	40	0	230	10
88	37	17	40	186	240	10
89	37	4	30	31	57	10
90	38	6	30	97	109	10
91	36	7	30	16	54	10
92	40	4	30	33	56	10
93	38	12	10	181	195	10
94	36	14	10	130	142	10
95	41	16	10	184	196	10
96	38	18	10	167	179	10
97	37	6	20	0	230	10
98	33	6	20	105	117	10
99	37	5	20	110	122	10
100	33	4	20	0	230	10
