10000
5
25
200
0	40	50	0	0	960	0
1	25	85	20	0	960	0
2	22	75	30	0	960	0
3	22	85	10	0	960	0
4	20	80	40	0	960	0
5	20	85	20	0	960	0
6	18	75	20	0	960	0
7	15	75	20	0	960	0
8	15	80	10	0	960	0
9	10	35	20	0	960	0
10	10	40	30	0	960	0
11	8	40	40	0	960	0
12	8	45	20	0	960	0
13	5	35	10	0	960	0
14	5	45	10	0	960	0
15	2	40	20	0	960	0
16	0	40	20	0	960	0
17	0	45	20	0	960	0
18	44	5	20	0	960	0
19	42	10	40	0	960	0
20	42	15	10	0	960	0
21	40	5	10	0	960	0
22	40	15	40	0	960	0
23	38	5	30	0	960	0
24	38	15	10	0	960	0
25	35	5	20	0	960	0
1	22	82	20	460	652	10
2	26	87	20	601	793	10
3	24	83	20	583	775	10
4	25	85	20	162	354	10
5	25	83	20	83	275	10
6	23	85	20	44	236	10
7	24	84	20	102	294	10
8	23	84	20	214	406	10
9	21	73	30	524	716	10
10	25	72	30	747	939	10
11	21	74	30	181	373	10
12	24	74	30	166	358	10
13	23	75	30	322	514	10
14	22	78	30	64	256	10
15	25	74	30	46	238	10
16	20	78	30	695	887	10
17	20	88	10	59	251	10
18	19	86	10	449	641	10
19	22	84	10	73	265	10
20	19	83	10	540	732	10
21	23	84	10	648	840	10
22	19	85	10	434	626	10
23	25	82	10	36	228	10
24	22	84	10	275	467	10
25	23	80	40	578	770	10
26	21	81	40	509	701	10
27	17	77	40	492	684	10
28	18	81	40	131	323	10
29	18	77	40	332	524	10
30	20	80	40	196	388	10
31	23	80	40	717	909	10
32	23	78	40	600	792	10
33	21	88	20	501	693	10
34	17	87	20	658	850	10
35	17	87	20	736	928	10
36	23	88	20	92	284	10
37	22	87	20	20	212	10
38	18	84	20	767	959	10
39	22	87	20	388	580	10
40	20	84	20	583	775	10
41	21	77	20	217	409	10
42	18	73	20	369	561	10
43	19	72	20	411	603	10
44	19	76	20	320	512	10
45	21	73	20	74	266	10
46	18	76	20	571	763	10
47	19	72	20	603	795	10
48	15	74	20	651	843	10
49	15	77	20	55	247	10
50	18	75	20	199	391	10
51	16	73	20	92	284	10
52	18	76	20	137	329	10
53	18	74	20	321	513	10
54	18	73	20	211	403	10
55	17	76	20	540	732	10
56	13	76	20	579	771	10
57	16	80	10	318	510	10
58	18	82	10	74	266	10
59	13	78	10	659	851	10
60	14	81	10	486	678	10
61	13	78	10	138	330	10
62	13	78	10	402	594	10
63	13	80	10	404	596	10
64	13	83	10	413	605	10
65	12	34	20	120	312	10
66	11	35	20	163	355	10
67	7	37	20	271	463	10
68	10	33	20	473	665	10
69	10	32	20	505	697	10
70	9	32	20	753	945	10
71	12	33	20	458	650	10
72	11	38	20	685	877	10
73	9	42	30	619	811	10
74	8	38	30	231	423	10
75	12	37	30	126	318	10
76	12	41	30	164	356	10
77	8	42	30	140	332	10
78	8	41	30	19	211	10
79	12	37	30	17	209	10
80	8	43	30	27	219	10
81	6	38	40	389	581	10
82	8	37	40	622	814	10
83	9	37	40	691	883	10
84	8	41	40	49	241	10
85	5	37	40	112	304	10
86	6	38	40	600	792	10
87	9	41	40	153	345	10
88	11	43	40	13	205	10
89	8	46	20	320	512	10
90	10	44	20	721	913	10
91	11	43	20	647	839	10
92	11	46	20	281	473	10
93	6	43	20	724	916	10
94	7	43	20	133	325	10
95	7	42	20	602	794	10
96	11	48	20	404	596	10
97	6	32	10	156	348	10
98	8	33	10	717	909	10
99	7	32	10	442	634	10
100	5	35	10	318	510	10
101	3	34	10	658	850	10
102	2	33	10	199	391	10
103	7	34	10	389	581	10
104	8	33	10	578	770	10
105	2	43	10	137	329	10
106	7	46	10	326	518	10
107	8	43	10	373	565	10
108	3	45	10	506	698	10
109	3	44	10	764	956	10
110	4	48	10	387	579	10
111	7	43	10	665	857	10
112	4	45	10	152	344	10
113	1	38	20	26	218	10
114	-1	42	20	740	932	10
115	-1	42	20	9	201	10
116	0	38	20	270	462	10
117	-1	39	20	757	949	10
118	4	39	20	760	952	10
119	1	37	20	92	284	10
120	2	40	20	638	830	10
121	1	38	20	133	325	10
122	-3	43	20	313	505	10
123	-3	43	20	7	199	10
124	0	43	20	70	262	10
125	-2	37	20	102	294	10
126	1	41	20	370	562	10
127	-2	38	20	353	545	10
128	-2	41	20	749	941	10
129	2	45	20	724	916	10
130	0	46	20	230	422	10
131	-2	47	20	367	559	10
132	0	42	20	365	557	10
133	1	46	20	727	919	10
134	1	48	20	25	217	10
135	3	42	20	303	495	10
136	3	43	20	137	329	10
137	45	7	20	739	931	10
138	43	7	20	533	725	10
139	41	6	20	546	738	10
140	43	8	20	304	496	10
141	41	3	20	159	351	10
142	41	4	20	421	613	10
143	45	4	20	35	227	10
144	44	6	20	310	502	10
145	44	13	40	761	953	10
146	40	9	40	553	745	10
147	40	9	40	357	549	10
148	42	11	40	238	430	10
149	39	7	40	363	555	10
150	44	8	40	562	754	10
151	41	9	40	210	402	10
152	44	7	40	246	438	10
153	44	15	10	112	304	10
154	44	17	10	334	526	10
155	40	17	10	350	542	10
156	44	12	10	197	389	10
157	42	18	10	46	238	10
158	43	18	10	165	357	10
159	44	15	10	224	416	10
160	44	14	10	706	898	10
161	37	6	10	435	627	10
162	40	3	10	405	597	10
163	42	7	10	696	888	10
164	42	2	10	187	379	10
165	42	5	10	680	872	10
166	43	7	10	199	391	10
167	42	3	10	759	951	10
168	41	8	10	318	510	10
169	37	15	40	348	540	10
170	42	12	40	287	479	10
171	43	12	40	352	544	10
172	41	16	40	648	840	10
173	39	16	40	68	260	10
174	39	14	40	86	278	10
175	40	17	40	667	859	10
176	40	15	40	452	644	10
177	40	5	30	6	198	10
178	37	3	30	550	742	10
179	37	8	30	378	570	10
180	36	4	30	650	842	10
181	41	7	30	59	251	10
182	38	7	30	257	449	10
183	37	2	30	52	244	10
184	36	3	30	172	364	10
185	37	13	10	119	311	10
186	35	17	10	514	706	10
187	37	18	10	426	618	10
188	35	13	10	644	836	10
189	38	17	10	650	842	10
190	37	13	10	296	488	10
191	38	18	10	412	604	10
192	35	12	10	676	868	10
193	34	2	20	658	850	10
194	34	5	20	565	757	10
195	35	5	20	585	777	10
196	32	4	20	335	527	10
197	33	5	20	182	374	10
198	35	3	20	185	377	10
199	36	5	20	415	607	10
200	37	3	20	750	942	10
