10000
3
25
100
0	35	35	0	0	1000	0
1	41	49	10	0	1000	0
2	35	17	7	0	1000	0
3	55	45	13	0	1000	0
4	55	20	19	0	1000	0
5	15	30	26	0	1000	0
6	25	30	3	0	1000	0
7	20	50	5	0	1000	0
8	10	43	9	0	1000	0
9	55	60	16	0	1000	0
10	30	60	16	0	1000	0
11	20	65	12	0	1000	0
12	50	35	19	0	1000	0
13	30	25	23	0	1000	0
14	15	10	20	0	1000	0
15	30	5	8	0	1000	0
16	10	20	19	0	1000	0
17	5	30	2	0	1000	0
18	20	40	12	0	1000	0
19	15	60	17	0	1000	0
20	45	65	9	0	1000	0
21	45	20	11	0	1000	0
22	45	10	18	0	1000	0
23	55	5	29	0	1000	0
24	65	35	3	0	1000	0
25	65	20	6	0	1000	0
1	42	49	10	93	293	10
2	43	51	10	782	982	10
3	40	47	10	352	552	10
4	42	48	10	741	941	10
5	36	17	7	259	459	10
6	35	15	7	439	639	10
7	37	18	7	304	504	10
8	35	18	7	167	367	10
9	55	43	13	664	864	10
10	53	45	13	761	961	10
11	54	47	13	23	223	10
12	56	46	13	704	904	10
13	54	20	19	143	343	10
14	57	21	19	226	426	10
15	53	21	19	217	417	10
16	57	19	19	509	709	10
17	15	29	26	678	878	10
18	13	32	26	276	476	10
19	13	28	26	94	294	10
20	15	28	26	756	956	10
21	26	32	3	233	433	10
22	25	30	3	359	559	10
23	27	31	3	703	903	10
24	23	31	3	724	924	10
25	19	52	5	498	698	10
26	18	52	5	254	454	10
27	20	52	5	151	351	10
28	21	48	5	416	616	10
29	10	43	9	330	530	10
30	9	44	9	107	307	10
31	10	41	9	78	278	10
32	10	42	9	607	807	10
33	54	60	16	658	858	10
34	57	62	16	202	402	10
35	53	58	16	554	754	10
36	57	61	16	297	497	10
37	29	60	16	301	501	10
38	32	59	16	361	561	10
39	30	60	16	296	496	10
40	30	58	16	591	791	10
41	20	64	12	274	474	10
42	21	64	12	583	783	10
43	20	67	12	699	899	10
44	22	65	12	643	843	10
45	48	33	19	26	226	10
46	49	35	19	307	507	10
47	52	33	19	725	925	10
48	49	36	19	184	384	10
49	31	27	23	487	687	10
50	30	23	23	76	276	10
51	31	27	23	555	755	10
52	30	23	23	368	568	10
53	13	9	20	184	384	10
54	13	9	20	143	343	10
55	13	9	20	42	242	10
56	15	12	20	15	215	10
57	28	6	8	792	992	10
58	29	6	8	618	818	10
59	31	5	8	523	723	10
60	32	3	8	281	481	10
61	12	22	19	371	571	10
62	12	19	19	381	581	10
63	9	19	19	650	850	10
64	8	21	19	721	921	10
65	4	30	2	299	499	10
66	4	29	2	205	405	10
67	3	32	2	115	315	10
68	4	30	2	150	350	10
69	18	41	12	143	343	10
70	18	40	12	81	281	10
71	19	40	12	87	287	10
72	21	38	12	277	477	10
73	14	62	17	453	653	10
74	15	60	17	308	508	10
75	16	59	17	116	316	10
76	15	62	17	215	415	10
77	44	66	9	283	483	10
78	43	63	9	591	791	10
79	44	63	9	631	831	10
80	45	67	9	558	758	10
81	45	18	11	755	955	10
82	44	18	11	454	654	10
83	44	22	11	26	226	10
84	47	20	11	349	549	10
85	44	11	18	97	297	10
86	46	11	18	275	475	10
87	47	10	18	176	376	10
88	47	8	18	131	331	10
89	56	4	29	236	436	10
90	53	3	29	675	875	10
91	54	3	29	677	877	10
92	55	7	29	128	328	10
93	66	37	3	8	208	10
94	67	34	3	91	291	10
95	67	33	3	670	870	10
96	63	33	3	779	979	10
97	63	19	6	589	789	10
98	64	19	6	529	729	10
99	65	19	6	394	594	10
100	66	20	6	535	735	10
