10000
3
25
100
0	35	35	0	0	1000	0
1	41	49	10	0	1000	0
2	35	17	7	0	1000	0
3	55	45	13	0	1000	0
4	55	20	19	0	1000	0
5	15	30	26	0	1000	0
6	25	30	3	0	1000	0
7	20	50	5	0	1000	0
8	10	43	9	0	1000	0
9	55	60	16	0	1000	0
10	30	60	16	0	1000	0
11	20	65	12	0	1000	0
12	50	35	19	0	1000	0
13	30	25	23	0	1000	0
14	15	10	20	0	1000	0
15	30	5	8	0	1000	0
16	10	20	19	0	1000	0
17	5	30	2	0	1000	0
18	20	40	12	0	1000	0
19	15	60	17	0	1000	0
20	45	65	9	0	1000	0
21	45	20	11	0	1000	0
22	45	10	18	0	1000	0
23	55	5	29	0	1000	0
24	65	35	3	0	1000	0
25	65	20	6	0	1000	0
1	42	49	10	699	749	10
2	43	51	10	781	831	10
3	40	47	10	824	874	10
4	42	48	10	314	364	10
5	36	17	7	798	848	10
6	35	15	7	28	78	10
7	37	18	7	587	637	10
8	35	18	7	192	242	10
9	55	43	13	556	606	10
10	53	45	13	252	302	10
11	54	47	13	645	695	10
12	56	46	13	343	393	10
13	54	20	19	222	272	10
14	57	21	19	882	932	10
15	53	21	19	283	333	10
16	57	19	19	247	297	10
17	15	29	26	672	722	10
18	13	32	26	799	849	10
19	13	28	26	71	121	10
20	15	28	26	648	698	10
21	26	32	3	914	964	10
22	25	30	3	864	914	10
23	27	31	3	79	129	10
24	23	31	3	563	613	10
25	19	52	5	689	739	10
26	18	52	5	517	567	10
27	20	52	5	632	682	10
28	21	48	5	523	573	10
29	10	43	9	837	887	10
30	9	44	9	924	974	10
31	10	41	9	931	981	10
32	10	42	9	321	371	10
33	54	60	16	347	397	10
34	57	62	16	346	396	10
35	53	58	16	713	763	10
36	57	61	16	11	61	10
37	29	60	16	70	120	10
38	32	59	16	470	520	10
39	30	60	16	299	349	10
40	30	58	16	429	479	10
41	20	64	12	738	788	10
42	21	64	12	778	828	10
43	20	67	12	527	577	10
44	22	65	12	864	914	10
45	48	33	19	698	748	10
46	49	35	19	343	393	10
47	52	33	19	281	331	10
48	49	36	19	97	147	10
49	31	27	23	492	542	10
50	30	23	23	874	924	10
51	31	27	23	251	301	10
52	30	23	23	378	428	10
53	13	9	20	874	924	10
54	13	9	20	934	984	10
55	13	9	20	849	899	10
56	15	12	20	268	318	10
57	28	6	8	123	173	10
58	29	6	8	455	505	10
59	31	5	8	251	301	10
60	32	3	8	234	284	10
61	12	22	19	450	500	10
62	12	19	19	65	115	10
63	9	19	19	828	878	10
64	8	21	19	484	534	10
65	4	30	2	429	479	10
66	4	29	2	822	872	10
67	3	32	2	203	253	10
68	4	30	2	585	635	10
69	18	41	12	103	153	10
70	18	40	12	217	267	10
71	19	40	12	209	259	10
72	21	38	12	846	896	10
73	14	62	17	71	121	10
74	15	60	17	691	741	10
75	16	59	17	499	549	10
76	15	62	17	474	524	10
77	44	66	9	424	474	10
78	43	63	9	305	355	10
79	44	63	9	684	734	10
80	45	67	9	901	951	10
81	45	18	11	795	845	10
82	44	18	11	302	352	10
83	44	22	11	705	755	10
84	47	20	11	564	614	10
85	44	11	18	36	86	10
86	46	11	18	458	508	10
87	47	10	18	790	840	10
88	47	8	18	557	607	10
89	56	4	29	33	83	10
90	53	3	29	761	811	10
91	54	3	29	236	286	10
92	55	7	29	677	727	10
93	66	37	3	793	843	10
94	67	34	3	95	145	10
95	67	33	3	527	577	10
96	63	33	3	496	546	10
97	63	19	6	818	868	10
98	64	19	6	394	444	10
99	65	19	6	637	687	10
100	66	20	6	740	790	10
