10000
5
25
200
0	40	50	0	0	960	0
1	25	85	20	0	960	0
2	22	75	30	0	960	0
3	22	85	10	0	960	0
4	20	80	40	0	960	0
5	20	85	20	0	960	0
6	18	75	20	0	960	0
7	15	75	20	0	960	0
8	15	80	10	0	960	0
9	10	35	20	0	960	0
10	10	40	30	0	960	0
11	8	40	40	0	960	0
12	8	45	20	0	960	0
13	5	35	10	0	960	0
14	5	45	10	0	960	0
15	2	40	20	0	960	0
16	0	40	20	0	960	0
17	0	45	20	0	960	0
18	44	5	20	0	960	0
19	42	10	40	0	960	0
20	42	15	10	0	960	0
21	40	5	10	0	960	0
22	40	15	40	0	960	0
23	38	5	30	0	960	0
24	38	15	10	0	960	0
25	35	5	20	0	960	0
1	26	87	20	351	447	10
2	23	83	20	656	752	10
3	22	83	20	184	280	10
4	26	83	20	591	687	10
5	22	84	20	743	839	10
6	25	88	20	338	434	10
7	22	86	20	358	454	10
8	22	88	20	581	677	10
9	19	75	30	357	453	10
10	20	78	30	371	467	10
11	24	77	30	650	746	10
12	23	73	30	768	864	10
13	21	78	30	724	820	10
14	24	72	30	864	960	10
15	19	77	30	307	403	10
16	20	74	30	509	605	10
17	24	88	10	504	600	10
18	19	84	10	190	286	10
19	25	86	10	853	949	10
20	22	83	10	578	674	10
21	22	84	10	831	927	10
22	25	82	10	665	761	10
23	19	84	10	201	297	10
24	21	82	10	579	675	10
25	18	78	40	309	405	10
26	22	78	40	767	863	10
27	21	78	40	630	726	10
28	23	81	40	111	207	10
29	23	79	40	467	563	10
30	20	78	40	282	378	10
31	21	77	40	592	688	10
32	23	78	40	577	673	10
33	18	85	20	809	905	10
34	23	84	20	446	542	10
35	18	83	20	82	178	10
36	17	85	20	378	474	10
37	18	87	20	408	504	10
38	22	83	20	200	296	10
39	18	84	20	320	416	10
40	17	87	20	818	914	10
41	16	74	20	77	173	10
42	15	74	20	562	658	10
43	18	74	20	347	443	10
44	21	75	20	35	131	10
45	19	73	20	619	715	10
46	18	73	20	76	172	10
47	19	73	20	346	442	10
48	19	72	20	342	438	10
49	16	77	20	64	160	10
50	14	73	20	314	410	10
51	14	73	20	185	281	10
52	12	76	20	804	900	10
53	12	78	20	379	475	10
54	17	74	20	423	519	10
55	12	77	20	788	884	10
56	18	78	20	200	296	10
57	17	83	10	437	533	10
58	16	78	10	404	500	10
59	13	83	10	478	574	10
60	15	78	10	449	545	10
61	13	78	10	252	348	10
62	13	82	10	823	919	10
63	18	82	10	413	509	10
64	16	78	10	836	932	10
65	10	32	20	834	930	10
66	11	36	20	46	142	10
67	8	36	20	406	502	10
68	12	32	20	363	459	10
69	13	36	20	800	896	10
70	7	36	20	64	160	10
71	11	37	20	720	816	10
72	9	32	20	310	406	10
73	7	41	30	720	816	10
74	9	43	30	364	460	10
75	11	41	30	697	793	10
76	7	41	30	183	279	10
77	12	37	30	772	868	10
78	7	37	30	368	464	10
79	7	37	30	623	719	10
80	11	43	30	60	156	10
81	5	38	40	836	932	10
82	6	42	40	643	739	10
83	7	43	40	548	644	10
84	6	38	40	82	178	10
85	6	40	40	71	167	10
86	11	43	40	248	344	10
87	9	39	40	774	870	10
88	5	40	40	388	484	10
89	5	43	20	333	429	10
90	5	45	20	173	269	10
91	8	44	20	790	886	10
92	11	43	20	772	868	10
93	6	44	20	648	744	10
94	7	46	20	241	337	10
95	10	47	20	8	104	10
96	11	44	20	696	792	10
97	5	33	10	716	812	10
98	8	37	10	252	348	10
99	8	33	10	456	552	10
100	3	35	10	183	279	10
101	7	36	10	167	263	10
102	8	33	10	184	280	10
103	7	38	10	424	520	10
104	6	34	10	648	744	10
105	5	45	10	441	537	10
106	6	44	10	485	581	10
107	5	47	10	86	182	10
108	7	44	10	617	713	10
109	5	44	10	136	232	10
110	2	42	10	220	316	10
111	4	46	10	849	945	10
112	4	42	10	596	692	10
113	1	42	20	597	693	10
114	4	43	20	6	102	10
115	-1	41	20	492	588	10
116	0	41	20	105	201	10
117	1	39	20	846	942	10
118	0	43	20	411	507	10
119	2	37	20	815	911	10
120	0	42	20	658	754	10
121	-1	40	20	709	805	10
122	2	40	20	456	552	10
123	2	39	20	116	212	10
124	-2	37	20	131	227	10
125	1	37	20	821	917	10
126	-3	38	20	276	372	10
127	2	38	20	674	770	10
128	-3	42	20	155	251	10
129	-2	45	20	640	736	10
130	2	42	20	220	316	10
131	1	45	20	422	518	10
132	2	47	20	115	211	10
133	-1	45	20	611	707	10
134	0	45	20	164	260	10
135	3	45	20	504	600	10
136	-1	42	20	510	606	10
137	45	6	20	370	466	10
138	46	3	20	43	139	10
139	43	3	20	846	942	10
140	42	2	20	630	726	10
141	44	4	20	584	680	10
142	43	3	20	328	424	10
143	44	7	20	550	646	10
144	47	4	20	537	633	10
145	45	11	40	382	478	10
146	39	12	40	372	468	10
147	39	9	40	754	850	10
148	43	9	40	247	343	10
149	43	8	40	406	502	10
150	40	7	40	288	384	10
151	39	9	40	71	167	10
152	45	12	40	496	592	10
153	45	12	10	794	890	10
154	40	14	10	438	534	10
155	45	15	10	220	316	10
156	44	14	10	781	877	10
157	44	13	10	51	147	10
158	43	14	10	309	405	10
159	43	14	10	155	251	10
160	45	16	10	862	958	10
161	40	6	10	523	619	10
162	40	5	10	195	291	10
163	41	5	10	390	486	10
164	38	3	10	173	269	10
165	38	8	10	390	486	10
166	40	2	10	299	395	10
167	40	6	10	495	591	10
168	42	8	10	627	723	10
169	41	13	40	13	109	10
170	37	18	40	298	394	10
171	42	12	40	647	743	10
172	40	14	40	52	148	10
173	43	16	40	632	728	10
174	42	14	40	368	464	10
175	42	18	40	286	382	10
176	38	18	40	266	362	10
177	38	3	30	371	467	10
178	35	3	30	61	157	10
179	37	4	30	384	480	10
180	37	3	30	578	674	10
181	41	4	30	619	715	10
182	37	2	30	444	540	10
183	36	3	30	766	862	10
184	38	4	30	550	646	10
185	35	15	10	173	269	10
186	39	14	10	699	795	10
187	39	17	10	370	466	10
188	35	12	10	427	523	10
189	38	15	10	531	627	10
190	35	15	10	332	428	10
191	40	15	10	794	890	10
192	37	16	10	219	315	10
193	38	6	20	12	108	10
194	33	7	20	103	199	10
195	36	4	20	148	244	10
196	36	5	20	424	520	10
197	33	3	20	44	140	10
198	35	5	20	122	218	10
199	33	8	20	705	801	10
200	36	5	20	70	166	10
