10000
3
25
100
0	40	50	0	0	1236	0
1	45	68	10	0	1236	0
2	45	70	30	0	1236	0
3	42	66	10	0	1236	0
4	42	68	10	0	1236	0
5	42	65	10	0	1236	0
6	40	69	20	0	1236	0
7	40	66	20	0	1236	0
8	38	68	20	0	1236	0
9	38	70	10	0	1236	0
10	35	66	10	0	1236	0
11	35	69	10	0	1236	0
12	25	85	20	0	1236	0
13	22	75	30	0	1236	0
14	22	85	10	0	1236	0
15	20	80	40	0	1236	0
16	20	85	40	0	1236	0
17	18	75	20	0	1236	0
18	15	75	20	0	1236	0
19	15	80	10	0	1236	0
20	30	50	10	0	1236	0
21	30	52	20	0	1236	0
22	28	52	20	0	1236	0
23	28	55	10	0	1236	0
24	25	50	10	0	1236	0
25	25	52	40	0	1236	0
1	44	66	10	976	1223	90
2	45	67	10	82	329	90
3	47	69	10	503	750	90
4	46	67	10	445	692	90
5	44	71	30	583	830	90
6	46	72	30	500	747	90
7	44	72	30	288	535	90
8	47	72	30	356	603	90
9	42	64	10	169	416	90
10	41	68	10	628	875	90
11	43	64	10	355	602	90
12	40	65	10	779	1026	90
13	40	68	10	313	560	90
14	41	70	10	536	783	90
15	43	69	10	161	408	90
16	43	68	10	756	1003	90
17	40	66	10	731	978	90
18	43	66	10	982	1229	90
19	42	63	10	432	679	90
20	43	64	10	20	267	90
21	39	68	20	252	499	90
22	39	70	20	267	514	90
23	40	67	20	493	740	90
24	38	71	20	236	483	90
25	38	66	20	12	259	90
26	39	64	20	154	401	90
27	39	64	20	624	871	90
28	41	66	20	109	356	90
29	36	70	20	823	1070	90
30	38	67	20	669	916	90
31	40	67	20	821	1068	90
32	37	68	20	746	993	90
33	37	70	10	981	1228	90
34	36	72	10	471	718	90
35	36	71	10	723	970	90
36	37	68	10	71	318	90
37	34	67	10	335	582	90
38	35	64	10	565	812	90
39	33	65	10	736	983	90
40	34	65	10	117	364	90
41	35	69	10	572	819	90
42	34	70	10	864	1111	90
43	36	68	10	654	901	90
44	36	68	10	745	992	90
45	27	86	20	951	1198	90
46	26	85	20	40	287	90
47	26	87	20	146	393	90
48	25	85	20	63	310	90
49	21	77	30	663	910	90
50	24	76	30	966	1213	90
51	21	75	30	796	1043	90
52	21	76	30	838	1085	90
53	21	83	10	428	675	90
54	20	85	10	817	1064	90
55	20	87	10	251	498	90
56	24	83	10	325	572	90
57	18	78	40	977	1224	90
58	18	79	40	497	744	90
59	19	79	40	3	250	90
60	22	78	40	234	481	90
61	19	84	40	303	550	90
62	18	83	40	678	925	90
63	22	85	40	738	985	90
64	19	86	40	11	258	90
65	19	76	20	501	748	90
66	18	75	20	408	655	90
67	20	74	20	365	612	90
68	20	77	20	474	721	90
69	14	75	20	712	959	90
70	15	73	20	794	1041	90
71	16	73	20	600	847	90
72	14	75	20	961	1208	90
73	17	79	10	250	497	90
74	15	79	10	981	1228	90
75	14	80	10	838	1085	90
76	13	79	10	143	390	90
77	29	48	10	578	825	90
78	30	49	10	641	888	90
79	32	52	10	869	1116	90
80	30	52	10	42	289	90
81	31	50	20	936	1183	90
82	29	50	20	289	536	90
83	32	50	20	669	916	90
84	29	54	20	123	370	90
85	29	50	20	607	854	90
86	30	54	20	74	321	90
87	29	52	20	406	653	90
88	28	54	20	303	550	90
89	27	55	10	92	339	90
90	27	54	10	677	924	90
91	27	54	10	305	552	90
92	30	54	10	234	481	90
93	26	51	10	216	463	90
94	26	48	10	784	1031	90
95	26	50	10	518	765	90
96	25	51	10	217	464	90
97	27	54	40	705	952	90
98	26	54	40	284	531	90
99	23	51	40	589	836	90
100	26	53	40	624	871	90
