10000
5
25
200
0	40	50	0	0	1236	0
1	45	68	10	0	1236	0
2	45	70	30	0	1236	0
3	42	66	10	0	1236	0
4	42	68	10	0	1236	0
5	42	65	10	0	1236	0
6	40	69	20	0	1236	0
7	40	66	20	0	1236	0
8	38	68	20	0	1236	0
9	38	70	10	0	1236	0
10	35	66	10	0	1236	0
11	35	69	10	0	1236	0
12	25	85	20	0	1236	0
13	22	75	30	0	1236	0
14	22	85	10	0	1236	0
15	20	80	40	0	1236	0
16	20	85	40	0	1236	0
17	18	75	20	0	1236	0
18	15	75	20	0	1236	0
19	15	80	10	0	1236	0
20	30	50	10	0	1236	0
21	30	52	20	0	1236	0
22	28	52	20	0	1236	0
23	28	55	10	0	1236	0
24	25	50	10	0	1236	0
25	25	52	40	0	1236	0
1	44	70	10	1115	1216	90
2	48	71	10	842	903	90
3	42	71	10	630	691	90
4	46	69	10	512	573	90
5	48	66	10	225	286	90
6	47	67	10	93	154	90
7	48	67	10	956	1017	90
8	46	69	10	228	289	90
9	45	68	30	485	546	90
10	45	73	30	726	787	90
11	48	69	30	270	331	90
12	42	69	30	720	781	90
13	42	68	30	615	676	90
14	46	73	30	357	418	90
15	46	72	30	840	901	90
16	42	70	30	218	279	90
17	39	67	10	339	400	90
18	40	63	10	867	928	90
19	43	63	10	353	414	90
20	45	67	10	477	538	90
21	39	66	10	696	757	90
22	44	67	10	953	1014	90
23	44	65	10	1026	1087	90
24	39	67	10	409	470	90
25	41	70	10	1115	1176	90
26	45	67	10	492	553	90
27	44	66	10	275	336	90
28	43	68	10	182	243	90
29	41	66	10	686	747	90
30	41	66	10	244	305	90
31	40	69	10	292	353	90
32	44	70	10	566	627	90
33	39	65	10	925	986	90
34	43	66	10	362	423	90
35	40	68	10	354	415	90
36	40	68	10	1118	1233	90
37	44	65	10	877	938	90
38	45	65	10	103	164	90
39	40	62	10	1028	1089	90
40	39	63	10	251	312	90
41	42	68	20	295	356	90
42	41	66	20	741	802	90
43	38	66	20	59	120	90
44	37	67	20	570	631	90
45	43	68	20	852	913	90
46	40	70	20	642	703	90
47	40	66	20	654	715	90
48	42	72	20	17	78	90
49	39	67	20	150	211	90
50	41	65	20	944	1005	90
